mode,regime,volume_threshold,hft_frac,run,seed,n_ticks,shock_tick,shock_dp,speed_multiplier,softlimit,n_random,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_stress_ratio,avg_sub_iters,max_sub_iters_observed,threshold_hit_rate,executed_volume_total,book_depleted_rate,calendar_volume_per_tick_target,vstar_to_calendar_tick_ratio
event_time,event_time_V13,13.0,0.5,26,1261392,500,200,-10,2,100,5,2.628781512197877,2.700592344957501,0.4185303514376997,27,0.0,1.364,3,1.0,11316,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.5,27,1271392,500,200,-10,2,100,5,1.3554613618805602,1.5341243469874368,0.14285714285714285,88,0.0,1.472,4,1.0,10706,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.5,28,1281392,500,200,-10,2,100,5,2.4553620357237302,2.116851044712064,0.23615160349854236,0,0.0,1.406,3,1.0,10914,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.5,29,1291392,500,200,-10,2,100,5,2.6353668747634447,3.045816102603909,0.24255319148936166,2,0.0,1.348,4,1.0,11166,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,0,1001402,500,200,-10,2,100,5,3.479221923190569,3.3502513875413267,0.09416195856873823,2,0.0,1.34,3,1.0,11034,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,1,1011402,500,200,-10,2,100,5,2.8056797082944955,2.2255890105138194,0.31969552806850615,28,0.0,1.352,4,1.0,11431,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,2,1021402,500,200,-10,2,100,5,2.394374969176665,2.518215513626768,0.22111111111111117,59,0.0,1.344,4,1.0,11394,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,3,1031402,500,200,-10,2,100,5,1.6331398689781438,1.6984762665844093,0.20542231491136603,1,0.0,1.344,3,1.0,11316,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,4,1041402,500,200,-10,2,100,5,2.2756592970993488,1.9856974846812403,0.3028953229398663,1,0.0,1.372,4,1.0,11712,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,5,1051402,500,200,-10,2,100,5,6.565434778149115,8.969084108553027,0.4111627906976744,3,0.0,1.288,5,1.0,11672,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,6,1061402,500,200,-10,2,100,5,2.9651787045777356,2.372825354349059,0.18700000000000003,36,0.0,1.396,3,1.0,11010,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,7,1071402,500,200,-10,2,100,5,0.9868137107432116,0.9582883790242829,0.1800246609124537,14,0.0,1.288,4,1.0,11679,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,8,1081402,500,200,-10,2,100,5,2.782780439943576,2.9855503906940863,0.40076335877862596,121,0.0,1.314,4,1.0,11279,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,9,1091402,500,200,-10,2,100,5,2.960431364558471,3.0496295976786088,0.252851711026616,24,0.0,1.342,4,1.0,11233,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,10,1101402,500,200,-10,2,100,5,0.9570165943794955,1.1790636219718122,0.1253588516746411,4,0.0,1.34,4,1.0,11246,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,11,1111402,500,200,-10,2,100,5,1.3141354136922558,1.3906527368047619,0.3173948887056884,121,0.0,1.402,3,1.0,10979,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,12,1121402,500,200,-10,2,100,5,3.673285948711643,3.6159805264850218,0.36226034308779004,110,0.0,1.344,3,1.0,11546,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,13,1131402,500,200,-10,2,100,5,1.406334776530944,1.794550843870708,0.12774070543374647,1,0.0,1.394,4,1.0,10986,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,14,1141402,500,200,-10,2,100,5,2.233970269827948,2.0217476042619693,0.09803921568627451,3,0.0,1.366,4,1.0,11173,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,15,1151402,500,200,-10,2,100,5,0.7781182894985718,0.4954114278709492,0.08178438661710034,8,0.0,1.38,3,1.0,11270,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,16,1161402,500,200,-10,2,100,5,1.6169851579622334,1.8662321080184274,0.1687203791469194,10,0.0,1.438,4,1.0,10442,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,17,1171402,500,200,-10,2,100,5,3.0937065748778654,4.795823373826613,0.09025270758122744,17,0.0,1.364,4,1.0,11142,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,18,1181402,500,200,-10,2,100,5,1.8769163834986557,1.9952610725641127,0.2165605095541402,14,0.0,1.462,4,1.0,11049,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,19,1191402,500,200,-10,2,100,5,2.392531370878771,2.716200740022729,0.37343599615014444,29,0.0,1.372,4,1.0,11266,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,20,1201402,500,200,-10,2,100,5,0.9379281976378163,1.0253141386839641,0.36215177713736785,17,0.0,1.36,4,1.0,11330,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,21,1211402,500,200,-10,2,100,5,1.9261853839009528,1.7586842841765296,0.10039761431411526,2,0.0,1.4,3,1.0,11597,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,22,1221402,500,200,-10,2,100,5,1.6014125859723658,1.8589804328671489,0.26666666666666666,3,0.0,1.376,4,1.0,11078,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,23,1231402,500,200,-10,2,100,5,1.684299380589424,1.522517298615163,0.09812108559498947,7,0.0,1.416,4,1.0,10845,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,24,1241402,500,200,-10,2,100,5,6.969660745975878,7.723685173933072,0.10739614994934152,9,0.0,1.284,4,1.0,11796,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,25,1251402,500,200,-10,2,100,5,1.7382670298368887,1.9388680875917315,0.16155234657039705,10,0.0,1.43,3,1.0,10990,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,26,1261402,500,200,-10,2,100,5,2.293112572361461,1.4321084101494759,0.41440598690364827,159,0.0,1.326,4,1.0,11615,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,27,1271402,500,200,-10,2,100,5,1.7736402406468699,1.8345230410054199,0.17031872509960166,27,0.0,1.41,4,1.0,10656,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,28,1281402,500,200,-10,2,100,5,1.4190975971427509,1.7661368178317676,0.2625139043381536,48,0.0,1.372,4,1.0,11430,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.6,29,1291402,500,200,-10,2,100,5,3.488441969317061,3.076971456156466,0.09912280701754383,19,0.0,1.386,4,1.0,10951,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,0,1001412,500,200,-10,2,100,5,1.3143949821327525,1.4315662139068939,0.2245098039215687,5,0.0,1.388,3,1.0,11127,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,1,1011412,500,200,-10,2,100,5,3.1241822234029306,2.909992958725772,0.2969966629588432,3,0.0,1.314,3,1.0,11250,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,2,1021412,500,200,-10,2,100,5,2.3053658092228737,2.451748417506461,0.11205976520811099,3,0.0,1.278,3,1.0,11908,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,3,1031412,500,200,-10,2,100,5,0.844203184070867,0.7772653004045323,0.35764235764235763,14,0.0,1.342,3,1.0,11144,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,4,1041412,500,200,-10,2,100,5,0.8541787951666893,1.0700302419066055,0.25634517766497456,15,0.0,1.394,4,1.0,10984,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,5,1051412,500,200,-10,2,100,5,1.1427827452948274,1.596481548596304,0.3574423480083858,1,0.0,1.334,3,1.0,11665,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,6,1061412,500,200,-10,2,100,5,2.734171152971244,3.275779194956516,0.24791418355184747,30,0.0,1.352,4,1.0,10873,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,7,1071412,500,200,-10,2,100,5,0.9506153444410264,1.0503697496285571,0.2389380530973452,1,0.0,1.286,3,1.0,11875,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,8,1081412,500,200,-10,2,100,5,1.8426820009660887,2.0435393909779336,0.4148380355276907,44,0.0,1.29,3,1.0,11467,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,9,1091412,500,200,-10,2,100,5,4.215213334054726,3.2725178773410506,0.46248600223964165,61,0.0,1.32,3,1.0,11314,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,10,1101412,500,200,-10,2,100,5,3.105370196662093,2.669327625781,0.35571878279118574,13,0.0,1.318,4,1.0,11691,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,11,1111412,500,200,-10,2,100,5,1.1834939606575545,0.8101106935927088,0.2875586854460094,3,0.0,1.264,4,1.0,11927,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,12,1121412,500,200,-10,2,100,5,1.4329767843199712,1.6338317733674026,0.11870503597122305,32,0.0,1.392,4,1.0,11298,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,13,1131412,500,200,-10,2,100,5,4.921300084076819,4.041937765787503,0.4088457389428264,18,0.0,1.32,4,1.0,11275,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,14,1141412,500,200,-10,2,100,5,2.105778073254321,1.795268598001921,0.2582914572864322,17,0.0,1.28,4,1.0,11251,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,15,1151412,500,200,-10,2,100,5,1.861005832842393,1.5745711645783682,0.3984306887532694,300,0.0,1.27,3,1.0,12054,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,16,1161412,500,200,-10,2,100,5,3.3099121095565023,3.837821746372747,0.2219827586206896,10,0.0,1.32,4,1.0,10977,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,17,1171412,500,200,-10,2,100,5,1.9430407415386568,1.6436399629969536,0.4099447513812155,5,0.0,1.34,4,1.0,11046,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,18,1181412,500,200,-10,2,100,5,1.6120963187048716,1.9945685648364817,0.3131504257332073,5,0.0,1.358,4,1.0,11096,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,19,1191412,500,200,-10,2,100,5,1.2728994933699902,1.1074942930757246,0.12420382165605098,5,0.0,1.388,3,1.0,10784,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,20,1201412,500,200,-10,2,100,5,2.0268496072385793,1.6855650028240219,0.3979206049149338,26,0.0,1.234,3,1.0,12019,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,21,1211412,500,200,-10,2,100,5,8.754215446077636,13.975724722516832,0.13617886178861793,9,0.0,1.278,4,1.0,12029,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,22,1221412,500,200,-10,2,100,5,2.3579351808417295,1.4316505527907446,0.15311510031678985,5,0.0,1.308,4,1.0,12058,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,23,1231412,500,200,-10,2,100,5,1.328319025755269,0.9120753364736941,0.08704061895551257,2,0.0,1.324,3,1.0,11346,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,24,1241412,500,200,-10,2,100,5,4.376957139226822,2.9874091410122277,0.40784313725490196,10,0.0,1.26,3,1.0,11406,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,25,1251412,500,200,-10,2,100,5,1.225913251950831,1.3119938165319311,0.11073825503355711,3,0.0,1.348,3,1.0,11025,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,26,1261412,500,200,-10,2,100,5,2.2161799861090437,1.465757878357265,0.12691466083150993,12,0.0,1.35,3,1.0,11291,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,27,1271412,500,200,-10,2,100,5,5.375238653828608,5.50047133915214,0.3374741200828157,44,0.0,1.32,3,1.0,11154,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,28,1281412,500,200,-10,2,100,5,1.29562787640376,1.1974172630947608,0.20510204081632646,57,0.0,1.348,4,1.0,11119,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.7,29,1291412,500,200,-10,2,100,5,2.675744882928564,1.8776766831753904,0.254302103250478,6,0.0,1.342,4,1.0,11068,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,0,1001422,500,200,-10,2,100,5,3.4233516307362515,2.2911800686913875,0.4676724137931034,10,0.0,1.196,3,1.0,11812,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,1,1011422,500,200,-10,2,100,5,1.2798444432085867,1.1577430217800675,0.1267738883632924,54,0.0,1.146,3,1.0,12790,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,2,1021422,500,200,-10,2,100,5,2.868670775385445,2.1021600220415606,0.32407407407407407,37,0.0,1.316,50,0.998,11696,0.002,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,3,1031422,500,200,-10,2,100,5,1.830195842943271,1.9747362896175422,0.4152542372881356,12,0.0,1.284,4,1.0,11684,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,4,1041422,500,200,-10,2,100,5,1.1055829262114558,1.4103524607012368,0.1854508196721311,2,0.0,1.344,4,1.0,11366,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,5,1051422,500,200,-10,2,100,5,1.6783708855418098,2.2299071755611526,0.4301270417422868,300,0.0,1.274,3,1.0,11769,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,6,1061422,500,200,-10,2,100,5,3.4404512394146685,3.449740310040547,0.3167825223435949,12,0.0,1.312,4,1.0,11778,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,7,1071422,500,200,-10,2,100,5,2.101982610826525,1.7014070009203313,0.36832895888013995,11,0.0,1.304,3,1.0,11304,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,8,1081422,500,200,-10,2,100,5,2.838958616881985,2.823886429755162,0.2752867570385819,94,0.0,1.294,4,1.0,11996,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,9,1091422,500,200,-10,2,100,5,2.8035924727177237,2.474577202553188,0.49777777777777776,85,0.0,1.298,4,1.0,11626,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,10,1101422,500,200,-10,2,100,5,2.474517552854908,2.450117902352932,0.3928205128205128,3,0.0,1.27,3,1.0,11872,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,11,1111422,500,200,-10,2,100,5,1.5268002145710677,1.652124063564897,0.14060606060606054,12,0.0,1.352,4,1.0,11220,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,12,1121422,500,200,-10,2,100,5,1.1560641312457876,1.0964794376349571,0.11805555555555547,5,0.0,1.4,3,1.0,10751,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,13,1131422,500,200,-10,2,100,5,1.5302915999883122,1.3056209243201602,0.4328042328042328,0,0.0,1.232,3,1.0,12011,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,14,1141422,500,200,-10,2,100,5,2.729174098170623,1.4672203667577002,0.38801571709233795,0,0.0,1.28,3,1.0,11536,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,15,1151422,500,200,-10,2,100,5,1.8327811779492877,1.1667863012286206,0.0861594867094408,5,0.0,1.288,3,1.0,11362,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,16,1161422,500,200,-10,2,100,5,1.9491323781042798,2.5403853941717536,0.3371559633027523,28,0.0,1.294,3,1.0,11336,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,17,1171422,500,200,-10,2,100,5,6.3625045426452065,5.801479390533957,0.1349809885931559,25,0.0,1.276,3,1.0,12062,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,18,1181422,500,200,-10,2,100,5,1.9350144576351231,2.0180604556535204,0.2145922746781116,42,0.0,1.298,3,1.0,11595,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,19,1191422,500,200,-10,2,100,5,3.0087591436350554,1.958071955385681,0.21184088806660492,51,0.0,1.304,3,1.0,11551,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,20,1201422,500,200,-10,2,100,5,1.31576251908052,1.2441512965731,0.24392523364485977,1,0.0,1.33,3,1.0,11298,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,21,1211422,500,200,-10,2,100,5,4.4656481112170505,3.3995896928836102,0.11122770199370403,10,0.0,1.272,4,1.0,11815,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,22,1221422,500,200,-10,2,100,5,5.498047344035485,9.194768807913016,0.22468659594985532,49,0.0,1.3,4,1.0,11970,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,23,1231422,500,200,-10,2,100,5,3.4962528650405393,3.704108481594299,0.3543015726179463,19,0.0,1.316,3,1.0,11398,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,24,1241422,500,200,-10,2,100,5,1.108483509516281,1.8031886763096168,0.4240437158469945,9,0.0,1.29,3,1.0,11848,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,25,1251422,500,200,-10,2,100,5,4.024543464359207,4.147234316282263,0.30529595015576316,11,0.0,1.312,4,1.0,11543,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,26,1261422,500,200,-10,2,100,5,1.3587805231043202,1.2896959404506496,0.10319917440660474,2,0.0,1.242,4,1.0,11742,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,27,1271422,500,200,-10,2,100,5,1.2162348454619254,1.204781836330889,0.39442658092175775,10,0.0,1.248,4,1.0,11532,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,28,1281422,500,200,-10,2,100,5,2.215203297639665,2.268952609600606,0.40923737916219116,300,0.0,4.446,50,0.934,11322,0.064,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.8,29,1291422,500,200,-10,2,100,5,3.431744506953146,3.5522901789939687,0.35239085239085244,23,0.0,1.322,3,1.0,11414,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.9,0,1001432,500,200,-10,2,100,5,2.1685811671283024,1.785363734710721,0.34578441835645685,2,0.0,1.266,4,1.0,11464,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.9,1,1011432,500,200,-10,2,100,5,6.269902867025107,6.4232844813836145,0.36287313432835827,253,0.0,1.158,3,1.0,13267,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.9,2,1021432,500,200,-10,2,100,5,1.0979913091874705,0.8675590641525398,0.47277936962750716,12,0.0,1.252,4,1.0,11824,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.9,3,1031432,500,200,-10,2,100,5,2.351260192093677,1.5817497411852546,0.3748558246828143,4,0.0,1.286,4,1.0,11306,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.9,4,1041432,500,200,-10,2,100,5,2.333493617926516,2.7640128994549062,0.5261437908496732,22,0.0,1.224,3,1.0,11935,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.9,5,1051432,500,200,-10,2,100,5,1.7354733854808606,1.5227658604040057,0.7859922178988327,8,0.0,1.268,3,1.0,12108,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.9,6,1061432,500,200,-10,2,100,5,1.7090834543378872,1.3711874997216358,0.10288461538461541,7,0.0,1.308,4,1.0,11371,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.9,7,1071432,500,200,-10,2,100,5,1.68722846400584,1.0829578861538511,0.2036823935558113,6,0.0,1.32,4,1.0,11009,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.9,8,1081432,500,200,-10,2,100,5,0.9510532680110751,0.9867877266086061,0.11589743589743587,17,0.0,1.226,3,1.0,11834,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.9,9,1091432,500,200,-10,2,100,5,1.6970074505068797,1.6712247563597353,0.22533022533022523,26,0.0,1.288,4,1.0,11578,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.9,10,1101432,500,200,-10,2,100,5,1.474925736904927,1.4628062858561908,0.3014842300556586,2,0.0,1.226,3,1.0,11975,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.9,11,1111432,500,200,-10,2,100,5,1.934518969765043,1.6789661143449144,0.2724957555178268,187,0.0,1.288,3,1.0,11488,0.0,12.591199999999997,1.0324671198932591
event_time,event_time_V13,13.0,0.9,12,1121432,500,200,-10,2,100,5,3.4713018554061,2.998654788297737,0.1914225941422594,63,0.0,1.3,3,1.0,11546,0.0,12.591199999999997,1.0324671198932591
