run,seed,hft_frac,info_lag,book_volume,speed_mult,softlimit,n_iter,shock_it,shock_dp,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,acf_abs_ret_1,acf_abs_ret_5,vol_persistence,high_vol_cluster_share
20,20000620,0.0,0,600,2,100,500,200,-10,2.114388934959895,2.3697308876334793,0.09689557855126997,9,1.0,0.15334399334226928,0.1702005656305144,0.9536537038879144,0.6220735785953178
21,21000620,0.0,0,600,2,100,500,200,-10,1.1528994314070564,1.0514935959916034,0.13260869565217395,52,1.0,0.31884841497900734,0.1901389979949782,0.9595182800187216,0.13377926421404682
22,22000620,0.0,0,600,2,100,500,200,-10,1.5470505659298224,1.236632256674421,0.10596707818930037,10,1.0,0.3484791193924546,0.18410730026949546,0.9531099973884669,0.3612040133779264
23,23000620,0.0,0,600,2,100,500,200,-10,1.7058586228101502,1.8941153383862397,0.2017982017982017,13,1.0,0.10178822322643767,0.016333664186284198,0.9526086356668817,0.4782608695652174
24,24000620,0.0,0,600,2,100,500,200,-10,4.7534777625211495,4.759075460282956,0.09784735812133072,32,0.94,0.2762322454317746,0.14838853471616645,0.9408887664906508,0.939799331103679
25,25000620,0.0,0,600,2,100,500,200,-10,1.734451071892142,1.9457303201626506,0.13997985901309157,119,0.9633333333333334,0.27808511779444,0.26170885628026075,0.9687590704651852,0.5217391304347826
26,26000620,0.0,0,600,2,100,500,200,-10,1.7072508976203014,1.4014830833815597,0.09090909090909088,15,1.0,0.3869972158022943,0.27440812878518744,0.9705119203851417,0.22742474916387959
27,27000620,0.0,0,600,2,100,500,200,-10,0.943087046825064,1.080524797505865,0.18909410729991205,9,1.0,0.26517299803323446,0.09123264149995139,0.9570656864198578,0.13377926421404682
28,28000620,0.0,0,600,2,100,500,200,-10,1.8996756070574852,2.1384327850466915,0.18902439024390252,39,1.0,0.2465281361065008,-0.04909141087882961,0.9395597825954031,0.5317725752508361
29,29000620,0.0,0,600,2,100,500,200,-10,1.760993733767813,1.8136102235586096,0.2523191094619666,38,1.0,0.32553091434304854,0.19590765370867905,0.9767502265504814,0.27424749163879597
0,20620,0.2,0,600,2,100,500,200,-10,2.5221603290899544,2.6582176945928526,0.3391608391608391,44,1.0,0.26173402040981325,0.2213412796626814,0.9674253910555666,0.27759197324414714
1,1020620,0.2,0,600,2,100,500,200,-10,1.7591971778839048,2.633884444041846,0.11673553719008262,11,0.9633333333333334,0.4504884718038871,0.2368153725498248,0.9784698545089368,0.5217391304347826
2,2020620,0.2,0,600,2,100,500,200,-10,2.4079298446791553,2.145752402489863,0.270935960591133,40,1.0,0.21499314810611225,0.22673126138892752,0.960454019779365,0.2608695652173913
3,3020620,0.2,0,600,2,100,500,200,-10,0.7663379371016534,0.798556931804266,0.1841584158415841,5,1.0,0.3014283684524391,0.18082532758677347,0.9680088063007302,0.16387959866220736
4,4020620,0.2,0,600,2,100,500,200,-10,3.331682203931421,3.5313193504902403,0.24625468164794007,22,1.0,0.29965485479174714,0.16811147178362554,0.9659792416777568,0.5418060200668896
5,5020620,0.2,0,600,2,100,500,200,-10,1.6556430069752894,1.6829102809838594,0.10259067357512959,7,1.0,0.22021309087064708,0.09226071443848201,0.9262041784249267,0.5451505016722408
6,6020620,0.2,0,600,2,100,500,200,-10,4.368365731051226,3.385385076939694,0.22701475595913737,8,1.0,0.35593384141584594,0.1970925089783143,0.9567950210895165,0.5050167224080268
7,7020620,0.2,0,600,2,100,500,200,-10,1.987068529030377,1.8022815037332558,0.23395853899308985,7,1.0,0.3112799025792948,0.2507198526442062,0.9715895072040235,0.3277591973244147
8,8020620,0.2,0,600,2,100,500,200,-10,1.701701224329115,1.5004611869345352,0.11563367252543941,18,1.0,0.24945958893703576,0.15091272586265983,0.9619827560894264,0.35451505016722407
9,9020620,0.2,0,600,2,100,500,200,-10,2.592668305712632,2.6720352285564477,0.14787234042553196,224,1.0,0.2010096692280778,0.21660241558061402,0.9566442607422067,0.6254180602006689
10,10020620,0.2,0,600,2,100,500,200,-10,2.0368351045187563,1.7983427030761723,0.11442307692307697,27,1.0,0.3263036480242044,0.13178029033760957,0.9576953701446761,0.6120401337792643
11,11020620,0.2,0,600,2,100,500,200,-10,1.4609918396414552,2.2659765175916973,0.21936758893280633,300,0.6766666666666666,0.34199719010444307,0.2837339076996897,0.9489081563810204,0.6120401337792643
12,12020620,0.2,0,600,2,100,500,200,-10,1.2751473836168314,1.518754929365958,0.19192913385826774,20,1.0,0.2951056328047134,0.4777955938085153,0.9822147933704943,0.16387959866220736
13,13020620,0.2,0,600,2,100,500,200,-10,1.8449782056066566,1.3793923320136183,0.18907563025210083,10,1.0,0.40431675019278707,0.15026882095404018,0.962566742598813,0.35451505016722407
14,14020620,0.2,0,600,2,100,500,200,-10,1.7478456945400376,1.6165138831592716,0.15337423312883436,8,1.0,0.28036404666334086,0.10266417515504599,0.9530184510807151,0.3745819397993311
15,15020620,0.2,0,600,2,100,500,200,-10,2.3279324751558095,2.0889920167787754,0.21165644171779144,14,1.0,0.20373295318974455,0.09476860903706608,0.954261174654341,0.5351170568561873
16,16020620,0.2,0,600,2,100,500,200,-10,2.7567976570056603,4.866865954452725,0.09473684210526322,17,0.9633333333333334,0.48985113900844257,-0.06354529364442628,0.9542117749953413,0.8896321070234113
17,17020620,0.2,0,600,2,100,500,200,-10,2.0790725891124118,1.7260196520094335,0.22977346278317148,102,1.0,0.17867987219774364,0.16471733038966233,0.9594742023290231,0.7224080267558528
18,18020620,0.2,0,600,2,100,500,200,-10,2.4271308762453696,2.3209322931677905,0.10187932739861522,14,1.0,-0.004528782251484341,0.265478631349118,0.9536182927125838,0.26421404682274247
19,19020620,0.2,0,600,2,100,500,200,-10,1.3201604399444236,0.8920026612666249,0.49229521492295214,24,1.0,0.3245335880464172,0.1641739985925398,0.9616292623075132,0.10702341137123746
20,20020620,0.2,0,600,2,100,500,200,-10,2.8255859479853638,3.008521028535591,0.20698466780238509,22,1.0,0.40447259091224197,0.07635209600661955,0.9569027639802619,0.48494983277591974
21,21020620,0.2,0,600,2,100,500,200,-10,3.7226346357469113,5.899460297357045,0.17098445595854922,44,0.8966666666666666,0.27588787811746585,0.13350248184773406,0.945185370352908,0.8361204013377926
22,22020620,0.2,0,600,2,100,500,200,-10,1.654792419792149,1.7652023825835395,0.17874875868917575,16,1.0,0.47386914340599284,0.44598229741179357,0.9722536816153841,0.3511705685618729
23,23020620,0.2,0,600,2,100,500,200,-10,1.1596940846697072,1.039933593568469,0.09519572953736657,10,1.0,0.15035257473167157,-0.048086546035138275,0.9344633148941845,0.033444816053511704
24,24020620,0.2,0,600,2,100,500,200,-10,10.08818505060412,11.142433358710594,0.4192799070847851,24,1.0,0.3634000623669275,0.17019824956685808,0.9577937740509417,0.9665551839464883
25,25020620,0.2,0,600,2,100,500,200,-10,1.6089314601197418,1.810168404921187,0.09578544061302681,11,0.98,0.25111292243890726,0.20688605525876008,0.9436760654655263,0.6187290969899666
26,26020620,0.2,0,600,2,100,500,200,-10,4.683614683386522,5.0912172064709145,0.2796208530805687,10,0.99,0.3630205793176143,0.3036542692912296,0.9779732544457613,0.705685618729097
27,27020620,0.2,0,600,2,100,500,200,-10,1.7843011527355894,1.7701210881951004,0.21005917159763324,300,0.44333333333333336,0.2871017844446857,0.18407795175113398,0.9738699919672232,0.5418060200668896
28,28020620,0.2,0,600,2,100,500,200,-10,1.4213589240420683,1.3541484228074991,0.16818181818181815,16,1.0,0.45494336755808257,0.11168567967714664,0.9732401082564736,0.3177257525083612
29,29020620,0.2,0,600,2,100,500,200,-10,1.348150234017154,1.481108905068205,0.09366130558183544,17,1.0,0.22144005376534587,0.11053885657778907,0.9477338465634978,0.12374581939799331
0,40620,0.4,0,600,2,100,500,200,-10,1.6997090284047434,1.1684209889400474,0.13212927756653997,10,0.9966666666666667,0.27496328622778954,0.16330394430492476,0.9758200184190841,0.2408026755852843
1,1040620,0.4,0,600,2,100,500,200,-10,1.179532356543536,1.3223472009918353,0.08985507246376809,22,1.0,0.4315665746154337,0.2216281152189711,0.9780919547602731,0.05016722408026756
2,2040620,0.4,0,600,2,100,500,200,-10,1.6794982862374912,1.440800286710361,0.21609798775153108,1,1.0,0.08718654675698036,0.18087353377138715,0.9698357934379008,0.4180602006688963
3,3040620,0.4,0,600,2,100,500,200,-10,9.566113867250236,11.691787970323468,0.281592039800995,14,0.9766666666666667,0.31655733745795067,0.38720241698851837,0.9818598081958815,0.8896321070234113
4,4040620,0.4,0,600,2,100,500,200,-10,1.1335838465374002,1.1014924866471019,0.0817610062893083,9,1.0,0.198560894670862,0.14854343351482305,0.9640302778569044,0.20066889632107024
5,5040620,0.4,0,600,2,100,500,200,-10,2.5755402696425858,2.1771841018776956,0.2186192468619246,8,1.0,0.2698126557064118,0.1345818747853441,0.9693788936239053,0.4782608695652174
6,6040620,0.4,0,600,2,100,500,200,-10,2.4206482725681013,2.678216785044525,0.17647058823529418,24,1.0,0.11423399634640605,0.08447447791043476,0.9471789433314041,0.5719063545150501
7,7040620,0.4,0,600,2,100,500,200,-10,1.462283707863496,1.013542915192281,0.10371819960861065,10,1.0,0.2645164587503024,0.018450057029639335,0.9576237149198734,0.12040133779264214
8,8040620,0.4,0,600,2,100,500,200,-10,2.468464314641669,1.626984228700948,0.22666666666666666,6,1.0,0.16601935352407104,0.08157982949008676,0.9333186221646051,0.4080267558528428
9,9040620,0.4,0,600,2,100,500,200,-10,1.2294924608412081,1.5000122945947347,0.43060836501901145,46,1.0,0.412004564593628,0.23646787048255996,0.9650918965064922,0.12709030100334448
10,10040620,0.4,0,600,2,100,500,200,-10,1.918859557688668,2.0345112440129878,0.10557184750733135,4,1.0,0.26222876090106984,0.08222994977026987,0.9542413341303168,0.39464882943143814
11,11040620,0.4,0,600,2,100,500,200,-10,1.4449711388731752,1.4021283126945792,0.20995670995671,17,1.0,0.2663394873042165,0.2022369464138248,0.9731963510285091,0.23745819397993312
12,12040620,0.4,0,600,2,100,500,200,-10,4.727159536453121,6.330773190678849,0.10010111223458043,31,0.93,0.35787496456553725,0.08398280680079354,0.9483660203923892,0.8461538461538461
13,13040620,0.4,0,600,2,100,500,200,-10,1.3898781443799133,1.5997379979615103,0.38095238095238093,15,1.0,0.43182755718315613,0.3258359271005909,0.980717448626525,0.16722408026755853
14,14040620,0.4,0,600,2,100,500,200,-10,2.3840581728126686,2.089874600509327,0.19664492078285176,15,1.0,0.23538971257377697,0.2377146208948968,0.9759494946710995,0.6220735785953178
15,15040620,0.4,0,600,2,100,500,200,-10,0.9935579526818894,1.0344860582126332,0.09673659673659671,19,1.0,0.2096506531597927,0.017102927445176788,0.9594049880727497,0.043478260869565216
16,16040620,0.4,0,600,2,100,500,200,-10,2.6652162693003105,6.894127994438877,0.11751662971175175,27,0.9133333333333333,0.14944260325997896,0.049522692611807057,0.9307367216871966,0.9130434782608695
17,17040620,0.4,0,600,2,100,500,200,-10,2.037238399166016,2.012929888512503,0.19469026548672563,25,1.0,0.22249314320944785,0.19037472088646046,0.9611091664402482,0.44816053511705684
18,18040620,0.4,0,600,2,100,500,200,-10,5.245676983560703,8.759775463059821,0.13621964097148898,24,0.96,0.20942512577769337,0.19350046035847798,0.9635297832280423,0.979933110367893
19,19040620,0.4,0,600,2,100,500,200,-10,3.5862063626823746,2.2588848900130793,0.23388581952117857,55,1.0,0.33199160612130535,0.03964012471079862,0.9548284271035669,0.568561872909699
20,20040620,0.4,0,600,2,100,500,200,-10,1.872951996661618,2.0853204889241774,0.2282249173098126,12,1.0,0.20202580283523697,0.1704715285227106,0.9601721785237926,0.44481605351170567
21,21040620,0.4,0,600,2,100,500,200,-10,4.444310638095144,6.911346489433025,0.1358024691358025,18,0.9433333333333334,0.2778792232725575,0.15176973390790685,0.9487704633826299,0.979933110367893
22,22040620,0.4,0,600,2,100,500,200,-10,0.6487138816627814,0.8195443590241748,0.08940092165898621,1,1.0,0.21212094867322875,0.2002661298387209,0.9618958336278093,0.06354515050167224
23,23040620,0.4,0,600,2,100,500,200,-10,2.181733813293042,1.809325616445269,0.3588175331294597,25,1.0,0.512101428496997,0.3134387939517002,0.9790761972196654,0.29431438127090304
24,24040620,0.4,0,600,2,100,500,200,-10,1.3884951941562829,1.588726694212661,0.10974244120940646,2,1.0,0.2620223648013167,0.008687699206452276,0.9622298096804817,0.2608695652173913
25,25040620,0.4,0,600,2,100,500,200,-10,0.6003265545354738,0.6024411704976892,0.38425492033739456,21,1.0,0.20302047784555877,0.2718199401449222,0.9553810433746692,0.07692307692307693
26,26040620,0.4,0,600,2,100,500,200,-10,2.37526411050923,2.0469690227490194,0.2123430962343096,3,1.0,0.17358461141001774,0.23884922130308506,0.9599787839683013,0.5183946488294314
27,27040620,0.4,0,600,2,100,500,200,-10,1.504997878660506,2.107483689269145,0.43506493506493504,37,1.0,0.24847620384312827,0.1646563993569191,0.9613527459197585,0.3210702341137124
28,28040620,0.4,0,600,2,100,500,200,-10,1.5535330298099312,1.2912728763928125,0.18972332015810278,36,1.0,0.3109959135503551,0.1014909346050448,0.9536645764002182,0.16722408026755853
29,29040620,0.4,0,600,2,100,500,200,-10,4.0169844531112675,4.507304976831725,0.3873170731707317,13,1.0,0.2503792739495536,0.2666489532224825,0.9814036804007709,0.31438127090301005
0,60620,0.6,0,600,2,100,500,200,-10,2.3161348607097865,4.510770871957457,0.09818569903948775,8,1.0,0.2981881195110907,0.12629533536907395,0.9594715877527086,0.7859531772575251
1,1060620,0.6,0,600,2,100,500,200,-10,2.208471332195268,2.2453441275848873,0.17300380228136886,9,1.0,0.1939973673798129,0.16085009538597664,0.969240913486981,0.431438127090301
2,2060620,0.6,0,600,2,100,500,200,-10,1.9654131230820422,2.164763232113624,0.1814516129032258,2,1.0,0.18859979055737208,0.09159860768262555,0.9688867811359396,0.29431438127090304
3,3060620,0.6,0,600,2,100,500,200,-10,4.766703472315422,9.303705243863346,0.23618634886240517,28,1.0,0.3141082187449429,0.23965346834333984,0.9669866269001078,0.9063545150501672
4,4060620,0.6,0,600,2,100,500,200,-10,3.71803369937106,4.5815654940585,0.28258602711157466,71,1.0,0.43049905908855357,0.20364662203871167,0.9773614156621856,0.44481605351170567
5,5060620,0.6,0,600,2,100,500,200,-10,8.18733283622595,7.727849070628403,0.23395853899308985,18,0.9466666666666667,0.3153820564254636,0.26278097301324993,0.984698721181786,0.8528428093645485
6,6060620,0.6,0,600,2,100,500,200,-10,2.2505838432760994,2.645831440941256,0.3135416666666666,80,1.0,0.26930022898381634,0.12349932052748032,0.963451444310284,0.3511705685618729
7,7060620,0.6,0,600,2,100,500,200,-10,2.9074945839460375,2.2284453974892577,0.1617063492063492,65,1.0,0.25134881233653916,0.06351705729726537,0.9614903517964021,0.38461538461538464
8,8060620,0.6,0,600,2,100,500,200,-10,2.095202850949999,1.9646349322510854,0.2922077922077922,0,1.0,0.2830544656974422,0.08582508388042374,0.9485419945705287,0.3177257525083612
9,9060620,0.6,0,600,2,100,500,200,-10,0.9322470451703362,0.6877691847891767,0.10791366906474821,2,1.0,0.12931755117629343,0.19082396401440177,0.9602022735218996,0.10702341137123746
10,10060620,0.6,0,600,2,100,500,200,-10,4.7637755198874006,5.791070615581443,0.5748878923766816,300,1.0,0.2722651763476797,0.30099564281984703,0.9732738965776033,0.44816053511705684
11,11060620,0.6,0,600,2,100,500,200,-10,3.8018762205028054,4.300630023284862,0.2999088422971742,6,1.0,0.4049882575501924,0.2613888897452861,0.9705575919181234,0.6588628762541806
12,12060620,0.6,0,600,2,100,500,200,-10,3.027097950788637,2.633942006525024,0.19230769230769232,5,1.0,0.2014791867899207,0.010936501322224245,0.9497676504086399,0.5284280936454849
13,13060620,0.6,0,600,2,100,500,200,-10,2.8871729890698954,3.7519858214457282,0.30792996910401643,26,1.0,0.25981742836418287,0.1606132436466008,0.9592319862401412,0.5986622073578596
14,14060620,0.6,0,600,2,100,500,200,-10,1.863456130281085,1.9958362344562863,0.09872922776148578,14,1.0,0.4526656583022961,0.13917045849453816,0.976692936980871,0.2608695652173913
15,15060620,0.6,0,600,2,100,500,200,-10,1.7335985207581202,1.652913562074401,0.11642411642411644,4,1.0,0.23458927779935013,0.03765805420451441,0.9359553354952111,0.48494983277591974
16,16060620,0.6,0,600,2,100,500,200,-10,2.2045633161944553,2.0173212283096102,0.20058708414872797,43,1.0,0.25635847760344377,0.18419889776594817,0.9542338771614272,0.3511705685618729
17,17060620,0.6,0,600,2,100,500,200,-10,3.5206867098846755,4.709422572506845,0.6822033898305085,26,1.0,0.16995040743876605,0.020072365215808345,0.940605526624152,0.5083612040133779
18,18060620,0.6,0,600,2,100,500,200,-10,3.202885747006195,2.6085145107427388,0.3259402121504339,12,1.0,0.521502849153265,0.1924040000446111,0.9749781102113328,0.34448160535117056
19,19060620,0.6,0,600,2,100,500,200,-10,3.0501330850118524,2.514801261704506,0.39818548387096775,22,1.0,0.2804810216587185,0.2330183843108404,0.9562424993875052,0.2842809364548495
20,20060620,0.6,0,600,2,100,500,200,-10,1.8043150282592182,2.1088730009067045,0.252212389380531,70,0.7766666666666666,0.37904092058904093,0.23303755889932062,0.9693382700393649,0.34448160535117056
21,21060620,0.6,0,600,2,100,500,200,-10,2.360241416415768,2.7512380905686573,0.3595890410958904,300,0.58,0.4489581038064927,0.3341690025780165,0.9797000151111132,0.451505016722408
22,22060620,0.6,0,600,2,100,500,200,-10,2.3521688314654265,2.434636539104221,0.12915851272015658,15,1.0,0.2172805046497391,0.0025787419557721774,0.9515577528715341,0.45819397993311034
23,23060620,0.6,0,600,2,100,500,200,-10,2.1197586952042804,2.150727702017202,0.3473557692307693,6,1.0,0.34771722880582134,0.14423250274289,0.9626405712751126,0.35451505016722407
24,24060620,0.6,0,600,2,100,500,200,-10,4.931133810557941,6.285869230694874,0.43995963673057514,23,1.0,0.21717542521098934,0.08003681726352188,0.9362341529848568,0.6923076923076923
25,25060620,0.6,0,600,2,100,500,200,-10,1.7022527320984366,1.1003909211000884,0.32404181184668995,19,1.0,0.10488022076910035,-0.050058489229922135,0.9158861201199704,0.38127090301003347
26,26060620,0.6,0,600,2,100,500,200,-10,3.409376755100302,2.878585759759926,0.3805888767720829,1,1.0,0.1749343582830439,0.061907688484611034,0.9350473172301634,0.68561872909699
27,27060620,0.6,0,600,2,100,500,200,-10,1.7262185480458279,1.2312152556645508,0.47161572052401746,13,1.0,0.25570029289029217,0.16172548628007455,0.961695920335121,0.19063545150501673
28,28060620,0.6,0,600,2,100,500,200,-10,0.9904385166313426,0.9952116260901674,0.4726277372262774,117,1.0,0.18650669145696505,0.1329120687270675,0.9600719436794989,0.10367892976588629
29,29060620,0.6,0,600,2,100,500,200,-10,4.001406402775655,3.9278373051229294,0.1809701492537314,10,1.0,0.2689413249558045,0.31019903820186134,0.9630584331985657,0.7625418060200669
0,1020,0.0,0,1000,2,100,500,200,-10,6.272580606741627,6.147109918378063,0.15213178294573645,62,0.8666666666666667,0.1644471119006933,0.10681534657566083,0.9483462524603173,0.8862876254180602
1,1001020,0.0,0,1000,2,100,500,200,-10,2.7662085299771584,2.9134109563985806,0.21881390593047026,30,1.0,0.37178349975604275,0.12047954764456527,0.9690354070603026,0.5585284280936454
2,2001020,0.0,0,1000,2,100,500,200,-10,2.9982626944788193,2.8516440222459325,0.10037878787878783,11,1.0,0.22468729900915999,0.2336932469061167,0.9624471626662299,0.6822742474916388
3,3001020,0.0,0,1000,2,100,500,200,-10,2.8539924034224806,4.970014763404126,0.11758118701007839,11,1.0,0.5077869790803942,0.26552993481119547,0.9669184627919528,0.7792642140468228
4,4001020,0.0,0,1000,2,100,500,200,-10,1.3565830510810588,1.66933953608947,0.07156308851224114,11,1.0,0.06977755413571494,0.04038943994509846,0.9438222356600665,0.35785953177257523
5,5001020,0.0,0,1000,2,100,500,200,-10,3.3403187855005356,1.5575795135514472,0.1996179560649475,15,1.0,0.08360962510438158,0.041207025686374854,0.9277501074869484,0.34782608695652173
6,6001020,0.0,0,1000,2,100,500,200,-10,1.2351453564084867,1.4728872299182263,0.09570312500000011,5,1.0,0.18763766550841718,0.049568967923723686,0.9580455086786904,0.05351170568561873
