hft_frac,info_lag,speed_mult,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,run,grid
0.3,0,1,3.9619113986370813,3.4815039142515793,0.18582169709989257,50,1.0,11,delay
0.3,0,1,1.187651582911353,1.2099676675423852,0.11166007905138337,17,1.0,12,delay
0.3,0,1,3.9555188558016905,4.018706938956784,0.2537313432835821,61,1.0,13,delay
0.3,0,1,3.297240365984927,2.228047776055727,0.2774774774774775,41,1.0,14,delay
0.3,0,1,0.7994511399881034,1.0083163368276435,0.12129894937917864,23,1.0,15,delay
0.3,0,1,2.3206977075329296,2.4967822587399837,0.18479408658922913,9,1.0,16,delay
0.3,0,1,1.8539190177356706,1.5240866785431249,0.1662125340599455,54,1.0,17,delay
0.3,0,1,1.8464853739427882,1.5795356063445034,0.1655239960822722,19,1.0,18,delay
0.3,0,1,1.9227414476560643,3.078436331653807,0.11542497376705142,27,1.0,19,delay
0.3,0,1,2.314675712243581,2.2325699634291847,0.17810760667903527,23,1.0,20,delay
0.3,0,1,0.8577369978692586,0.8673019451878677,0.18649193548387097,11,1.0,21,delay
0.3,0,1,2.077340414472159,2.202909607079341,0.10737527114967468,19,1.0,22,delay
0.3,0,1,1.531648014492893,1.485186836883346,0.19817073170731705,37,1.0,23,delay
0.3,0,1,3.558795973771858,3.4183489731416157,0.10183299389002036,19,0.9666666666666667,24,delay
0.3,0,1,1.9669636860425512,2.4344241121865338,0.1813898704358069,51,1.0,25,delay
0.3,0,1,2.9427089374516617,3.155366266791414,0.25990338164251214,4,1.0,26,delay
0.3,0,1,1.3034637853457665,0.8592672842463684,0.08884859474161376,19,1.0,27,delay
0.3,0,1,1.8665110587243794,1.8493789636857851,0.185634328358209,9,1.0,28,delay
0.3,0,1,1.6489352823501269,1.6594688024192912,0.10790598290598286,6,1.0,29,delay
0.4,0,1,1.918817555473384,2.096837549007259,0.14230769230769227,8,1.0,0,delay
0.4,0,1,2.225312697686946,2.482552063938993,0.0968054211035818,23,1.0,1,delay
0.4,0,1,5.67096148077551,6.733976475062916,0.12202097235462356,22,0.96,2,delay
0.4,0,1,4.693194107742664,2.9734585986083273,0.23652694610778446,34,1.0,3,delay
0.4,0,1,2.6599785791895654,2.194532209143626,0.11618669314796427,7,1.0,4,delay
0.4,0,1,2.762812811340266,2.8631950656131546,0.10156971375807941,17,1.0,5,delay
0.4,0,1,0.9615075298961682,0.9476687165259216,0.13667649950835797,10,1.0,6,delay
0.4,0,1,1.9645055326270822,1.9730979845947638,0.23384615384615381,28,1.0,7,delay
0.4,0,1,1.3225468012174237,1.6920284900757934,0.1358748778103616,16,1.0,8,delay
0.4,0,1,1.7059738666597002,1.9351955827270164,0.1863414634146341,18,1.0,9,delay
0.4,0,1,3.935365869573926,5.255273371881952,0.18209255533199203,300,0.74,10,delay
0.4,0,1,1.6018887307556777,1.1240394336458397,0.11075949367088608,11,1.0,11,delay
0.4,0,1,1.8497801204066147,1.9573370368440484,0.29818181818181816,14,1.0,12,delay
0.4,0,1,0.8432239008946943,0.9519208716697463,0.09929789368104318,9,1.0,13,delay
0.4,0,1,2.3691051247522754,2.582059165715465,0.09989484752891693,28,1.0,14,delay
0.4,0,1,0.8675094168615599,0.9172756794787269,0.1820837390457644,18,1.0,15,delay
0.4,0,1,2.424756879851316,4.895267090781994,0.11099899091826439,151,0.91,16,delay
0.4,0,1,2.203329482957691,2.5020171707140766,0.26287262872628736,43,1.0,17,delay
0.4,0,1,2.5661420982595193,2.3191246645332892,0.09014869888475827,32,0.20666666666666667,18,delay
0.4,0,1,1.6914902653039445,2.1828009681112737,0.1685201026518392,21,1.0,19,delay
0.4,0,1,1.7603007140453524,2.2188196962966895,0.10113421550094522,17,1.0,20,delay
0.4,0,1,1.6851115855333303,1.4766331476597534,0.14101290963257201,7,1.0,21,delay
0.4,0,1,4.10832630064706,4.4032909815201755,0.15436241610738266,9,1.0,22,delay
0.4,0,1,1.8257979277819358,1.7594668345928837,0.11061946902654866,28,1.0,23,delay
0.4,0,1,1.1009216102067323,1.0857667850972743,0.10913140311804007,7,1.0,24,delay
0.4,0,1,2.1159732821386306,2.064825862222313,0.12449392712550605,16,1.0,25,delay
0.4,0,1,1.3534315561843586,1.434078203189387,0.16955684007707125,14,1.0,26,delay
0.4,0,1,1.973788537559624,2.0344118856696327,0.10214504596527067,19,1.0,27,delay
0.4,0,1,1.2035096067583393,1.5269280381689776,0.16336633663366337,51,1.0,28,delay
0.4,0,1,2.965610845006997,3.0756389504730928,0.19193857965451055,35,1.0,29,delay
0.5,0,1,1.6506660812870482,1.3349039161464913,0.2413793103448276,33,1.0,0,delay
0.5,0,1,3.8757016483497604,3.553860478286645,0.17634408602150545,11,1.0,1,delay
0.5,0,1,2.3534795682527556,4.354366788430083,0.13157894736842105,17,0.9133333333333333,2,delay
0.5,0,1,0.6810281930766776,0.5180837416579561,0.08910891089108908,20,1.0,3,delay
0.5,0,1,2.87301079188176,2.8521245001571116,0.16348195329087054,7,1.0,4,delay
0.5,0,1,1.7569524982051292,1.771085432268455,0.10869565217391304,2,1.0,5,delay
0.5,0,1,1.432175377354781,2.151127231718875,0.22046511627906978,62,1.0,6,delay
0.5,0,1,2.671473585230941,2.508230132544255,0.20474137931034483,13,1.0,7,delay
0.5,0,1,1.2138196158979258,1.1539873575721409,0.07553956834532378,2,1.0,8,delay
0.5,0,1,1.6949855801986151,2.31173603598726,0.160075329566855,41,0.97,9,delay
