hft_frac,lag,run,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio
0.1,10,1,1.4288854014882448,1.3864996225843522,0.08901515151515144,8,1.0
0.1,10,2,1.710233564064935,1.491643303425389,0.1132264529058116,6,1.0
0.1,10,3,2.743893390081297,3.0752244379555402,0.213546566321731,42,0.8833333333333333
0.1,10,4,2.25553925313848,2.9458628106614557,0.2099322799097065,8,0.9166666666666666
0.1,10,5,3.6876481932423206,3.9583926495340407,0.1151151151151151,32,0.9066666666666666
0.1,10,6,2.3970245008269213,2.691008481492122,0.19722497522299312,29,1.0
0.1,10,7,2.8087011496305374,2.379868348297056,0.23456790123456783,13,1.0
0.1,10,8,1.04002590064086,1.1907066577016991,0.09453781512605042,4,1.0
0.1,10,9,2.4431722446431006,2.000362818369812,0.10876132930513592,9,0.41
0.1,10,10,2.0607964851734555,2.4287815700318762,0.14941302027748132,13,0.04
0.1,10,11,1.5968695002781035,1.6087210577979807,0.11480601741884403,31,1.0
0.1,10,12,1.9441494837141156,2.378176272993144,0.11232876712328764,42,0.7266666666666667
0.1,10,13,2.5030485254215944,2.5685004068826944,0.25155555555555553,25,0.9833333333333333
0.1,10,14,0.8465745356240396,0.9874230874306906,0.19822812846068652,6,1.0
0.1,10,15,4.47521614173168,4.795757564883675,0.2468694096601073,10,1.0
0.1,10,16,1.0330320785654339,1.1392206509729195,0.10334029227557402,2,1.0
0.1,10,17,2.7288112498971127,2.4106229181913426,0.15178571428571427,30,1.0
0.1,10,18,1.4537807096688218,1.7643353910164705,0.10495049504950489,14,0.0
0.1,10,19,5.781849312487228,5.181390605205379,0.26515151515151514,7,1.0
0.1,10,20,5.127077411289787,4.114590365972688,0.23809523809523808,15,1.0
0.1,10,21,1.1716008194287633,1.3075944121942031,0.1693936477382099,9,1.0
0.1,10,22,1.4188933166618771,2.379658747364806,0.1762376237623762,32,0.9933333333333333
0.1,10,23,1.5718530379233173,2.1082628055411905,0.1787190082644628,43,0.9166666666666666
0.1,10,24,1.7268164783544209,1.5572532476014112,0.17788944723618094,300,1.0
0.1,10,25,1.0470128259768907,0.7921365437383364,0.14629451395572668,30,1.0
0.1,10,26,2.0303125331200462,2.2612083384386454,0.22097378277153554,29,1.0
0.1,10,27,0.9745637896322131,1.2684175153245885,0.1252408477842004,9,0.9766666666666667
0.1,10,28,2.198231897407475,3.438755114602399,0.11451135241855868,65,1.0
0.1,10,29,1.664704661766109,1.417601427736377,0.12263210368893318,27,1.0
0.2,10,0,2.8832723198061,3.053685522761692,0.16894018887722975,25,0.93
0.2,10,1,1.7744805331319584,1.4119277409000077,0.19587628865979387,7,1.0
0.2,10,2,1.23072865764246,1.196505654931376,0.10224948875255624,10,1.0
0.2,10,3,4.5767708757142955,4.125560197034302,0.13170731707317074,33,0.9
0.2,10,4,1.4929603780768055,1.2944817671890163,0.13111888111888112,12,1.0
0.2,10,5,1.1627887505189538,1.2254905024173837,0.12820512820512822,2,1.0
0.2,10,6,1.5189270824230576,2.5094544641059953,0.15531914893617016,17,1.0
0.2,10,7,1.5027746942998708,1.7838409782128122,0.13807106598984767,5,1.0
0.2,10,8,4.19761738824344,3.9573307538387064,0.1746031746031746,30,0.9933333333333333
0.2,10,9,1.59210112577365,1.6772361129966742,0.16806722689075632,5,1.0
0.2,10,10,0.8908651753591528,0.8214594690857928,0.09900990099009901,8,1.0
0.2,10,11,2.40984700970786,2.7295700705594275,0.17056530214424953,43,1.0
0.2,10,12,4.839672920468333,5.6497686471445645,0.14356435643564355,27,0.9433333333333334
0.2,10,13,2.1896547610169455,2.161253203904371,0.11924686192468612,8,1.0
0.2,10,14,5.1354323753033935,4.771824367726218,0.16211293260473586,24,1.0
0.2,10,15,2.441510177050345,3.3058580609451775,0.13392857142857142,26,0.9
0.2,10,16,1.001143224321203,0.8481535299119362,0.13809082483781285,27,1.0
0.2,10,17,1.2071536747981715,1.329718631090849,0.08493427704752281,7,1.0
0.2,10,18,3.0664815699941417,3.836295756803387,0.09633911368015415,24,0.7733333333333333
0.2,10,19,1.4607082412365813,0.9862883390817148,0.12581547064305684,50,1.0
0.2,10,20,1.9945356451644847,1.8720219616434781,0.09363295880149813,21,1.0
0.2,10,21,1.3225784924686137,1.2296507050488987,0.2545982575024201,9,1.0
0.2,10,22,1.8590310709139348,2.208635889291073,0.13333333333333336,9,1.0
0.2,10,23,1.626686492018691,1.2696345212517548,0.09055876685934482,14,1.0
0.2,10,24,2.425208812139753,1.9610487631395077,0.24047186932849365,26,1.0
0.2,10,25,2.3850770177192815,2.8304502136868637,0.166120218579235,20,1.0
0.2,10,26,3.796619773918497,4.972841303685358,0.18312559923298175,14,1.0
0.2,10,27,3.110025051899062,1.9765083302129238,0.19039145907473315,18,0.5333333333333333
0.2,10,28,1.5751732527985947,1.594310889703596,0.18537074148296595,36,1.0
0.2,10,29,2.776792115261802,2.3970534186324546,0.15760869565217392,10,1.0
0.3,10,0,1.127577531940355,1.451150408769401,0.1684836471754212,133,1.0
0.3,10,1,2.3676262985699417,3.0077207807207933,0.1500524658971668,21,1.0
0.3,10,2,0.7883606528969839,0.7154262484077246,0.24573055028463003,84,1.0
0.3,10,3,3.5440621793827174,3.0095890820655073,0.12027833001988067,32,0.8233333333333334
0.3,10,4,1.6393842740543403,1.1350339603879491,0.10721868365180476,11,1.0
0.3,10,5,2.114525717827033,2.248335645128872,0.08756218905472633,13,1.0
0.3,10,6,1.0993169844286845,1.0884708533311496,0.2275229357798165,27,1.0
0.3,10,7,2.1355220308208347,2.8078117512642313,0.14213197969543148,23,0.9566666666666667
0.3,10,8,0.8220224701163583,0.5755554503679013,0.09780621572212068,23,1.0
0.3,10,9,2.376776213003305,3.4968314428807945,0.1790123456790124,300,1.0
0.3,10,10,1.3915230950527364,1.4635374449416998,0.14683301343570054,61,1.0
0.3,10,11,2.385793128771726,2.9619216071705767,0.174054054054054,32,1.0
0.3,10,12,0.8029911360328591,0.8109930692598784,0.1109947643979057,69,0.0
0.3,10,13,3.2022858725481798,3.3988809074965447,0.18307086614173224,28,1.0
0.3,10,14,1.9738054821783928,1.8173684258153935,0.19579751671442217,27,1.0
0.3,10,15,1.6071293433159295,2.1273374732506958,0.19602272727272718,19,1.0
0.3,10,16,1.5197937780077087,1.720623728896161,0.13837837837837835,22,1.0
0.3,10,17,3.5299594712460336,4.37123989546538,0.13900862068965508,20,0.9333333333333333
0.3,10,18,1.8994860261387385,2.4831116482894444,0.1053169734151329,26,1.0
0.3,10,19,1.1699297227449768,1.2954848041851512,0.15501519756838902,19,1.0
0.3,10,20,3.186441670826062,2.9923134135260714,0.15680166147455862,33,1.0
0.3,10,21,2.89246394585221,2.58242601482078,0.23587443946188338,28,1.0
0.3,10,22,1.4261881121577573,2.1102528956110462,0.18435754189944142,25,1.0
0.3,10,23,1.9123665156956637,2.3752500982978697,0.09556650246305422,11,0.7833333333333333
0.3,10,24,3.3693944027098226,3.6480798142057775,0.1919597989949748,16,0.98
0.3,10,25,1.4812165005732674,1.3686724466600548,0.10463968410661396,6,0.9
0.3,10,26,2.652356150884588,4.194409670224687,0.1148717948717949,17,1.0
0.3,10,27,2.044914104777347,2.5587745891750093,0.1626168224299066,19,0.9633333333333334
0.3,10,28,5.58898381458579,8.316363275976455,0.15854922279792744,40,0.9066666666666666
0.3,10,29,3.6080584453126203,4.859104139965728,0.183297180043384,24,0.9566666666666667
0.4,10,0,5.0941912616158245,8.964484775632597,0.13241525423728812,46,1.0
0.4,10,1,1.05312102416428,0.7007139874030414,0.3508488278092159,46,1.0
0.4,10,2,0.666382120842452,0.6486874212285189,0.1090373280943025,12,1.0
0.4,10,3,3.274673441231685,3.2952863638192715,0.2274975272007913,35,1.0
0.4,10,4,3.099703204252457,1.5549062063783565,0.10733944954128442,16,1.0
0.4,10,5,1.276434938191895,1.4881108675719403,0.1191489361702128,7,1.0
0.4,10,6,2.1322286418768095,2.4238487651443563,0.19182389937106928,46,1.0
0.4,10,7,0.8056149608767925,0.751888843759129,0.10664172123479893,8,1.0
0.4,10,8,4.295593281157058,5.198034708495143,0.2110762800417973,9,0.48
0.4,10,9,2.0240161527560243,3.1673711705411045,0.21478521478521478,51,1.0
0.4,10,10,2.490626052849688,2.3427895020234653,0.20756547041707074,27,1.0
0.4,10,11,2.3489632084141796,1.9939448610765034,0.18622696411251202,17,1.0
0.4,10,12,1.4829358225154146,1.5226661630946383,0.10629067245119303,9,1.0
0.4,10,13,2.3499155059413717,2.568252636181534,0.10041407867494813,16,0.9566666666666667
0.4,10,14,2.913182867703142,2.8496952979223136,0.18163265306122445,34,1.0
0.4,10,15,1.380060335827578,2.146011411152617,0.19163424124513623,226,1.0
0.4,10,16,3.3139761277580755,4.094815647888374,0.15503875968992248,34,1.0
0.4,10,17,0.991365104240723,1.1142859368940057,0.14241164241164245,15,1.0
0.4,10,18,0.8508878797815911,1.0271909909582533,0.1319910514541388,6,1.0
0.4,10,19,1.8732599785767308,1.6214158627704174,0.14105058365758755,180,0.8733333333333333
0.4,10,20,1.9792058033323918,1.7177060901113028,0.16927592954990212,11,1.0
0.4,10,21,1.6564704397010916,1.3557916180106577,0.23608247422680417,300,1.0
0.4,10,22,2.1243398337813177,2.2688133216930164,0.217948717948718,11,1.0
0.4,10,23,1.6401958153529224,1.3658635076171342,0.19096509240246415,44,1.0
0.4,10,24,2.0663734520599952,1.7564670907106608,0.11192660550458718,14,1.0
0.4,10,25,4.382720987695895,5.101730013687366,0.3394230769230769,49,1.0
0.4,10,26,1.6288894948782737,1.655563748223727,0.10087293889427733,27,0.86
0.4,10,27,1.7326912207943412,2.2631855637856675,0.2251950947603122,11,1.0
0.4,10,28,1.3382544326523265,1.150122212150649,0.11260827718960541,56,0.0
0.4,10,29,2.8624245630374117,4.806153602988156,0.128668171557562,173,1.0
0.5,10,0,2.9109329222826803,2.761738644517838,0.23626373626373623,102,1.0
0.5,10,1,1.5577139194897258,2.143752141019067,0.0991902834008097,21,0.4633333333333333
0.5,10,2,1.7035217894523402,1.9685901081072126,0.0955951265229616,14,0.19
0.5,10,3,1.3724290214783326,1.7072024350975534,0.10797174571140251,31,1.0
0.5,10,4,2.761630147099014,2.6418473981961603,0.2785714285714286,21,1.0
0.5,10,5,1.1867315121271294,1.315893324701298,0.09109730848861282,10,1.0
0.5,10,6,1.2390594388483547,1.167773568587458,0.10152284263959391,6,0.9466666666666667
0.5,10,7,2.676214170292299,2.6888090129943976,0.08493427704752281,8,1.0
0.5,10,8,1.327566788074096,1.7611269545551689,0.20529801324503313,113,1.0
0.5,10,9,1.3362111528203922,1.5549792560431133,0.12021276595744677,12,1.0
0.5,10,10,3.967644243006111,3.822074801350897,0.1265560165975104,13,1.0
0.5,10,11,1.096223581819464,1.2755454410617146,0.10775862068965518,1,1.0
0.5,10,12,2.563844502319252,2.890697656443541,0.10010111223458043,14,0.9333333333333333
0.5,10,13,2.973685795452688,2.498264134641669,0.18984771573604065,22,1.0
0.5,10,14,2.6858498525028187,3.650145892699271,0.09965635738831619,2,1.0
0.5,10,15,0.8584690783558271,0.6848130092764855,0.2509191176470588,15,1.0
0.5,10,16,1.5289186580129361,1.772136149149442,0.09651741293532341,16,0.94
0.5,10,17,1.2099526737033908,1.209714887136365,0.11706349206349204,17,1.0
0.5,10,18,1.2724750963721427,1.040586360762454,0.13393756294058407,9,1.0
0.5,10,19,0.8406518480572212,0.49333196893366593,0.11272727272727277,26,1.0
0.5,10,20,1.6874124995489563,2.4689602760264187,0.11137440758293844,12,1.0
0.5,10,21,5.4209971540087665,5.657712904723367,0.16540642722117202,41,0.87
0.5,10,22,0.9969081781802901,1.1215352399546437,0.11938663745892653,7,1.0
0.5,10,23,1.7043720218454803,2.1733904702946294,0.1460055096418733,19,1.0
0.5,10,24,1.7901550994346165,2.2877574170652113,0.2590476190476191,19,1.0
0.5,10,25,2.180427970280514,2.235812254562614,0.18353831598864717,52,1.0
0.5,10,26,3.9542407664520822,4.491356303387902,0.14446952595936793,10,1.0
0.5,10,27,1.6343600571863977,1.1535349445945604,0.10235414534288638,14,1.0
0.5,10,28,0.8913733138856826,0.8293704429435043,0.0972222222222222,15,1.0
0.5,10,29,2.1298504070474173,1.7880287384578415,0.0861723446893787,18,1.0
0.6,10,0,0.9183652650728964,0.9836559774094057,0.10083160083160086,4,1.0
0.6,10,1,3.547177098600127,3.3807226286964185,0.1685714285714286,32,1.0
0.6,10,2,1.7414454023563781,1.4005933683606953,0.20486435921421894,15,1.0
0.6,10,3,3.8226285087003538,4.351134587764287,0.20195121951219516,35,1.0
0.6,10,4,1.1204520546594798,1.236142305226302,0.11501597444089469,13,1.0
0.6,10,5,3.131610226535364,2.8424966754285887,0.14365881032547698,6,0.89
0.6,10,6,0.9782429355970634,1.0348479269325026,0.16880552813425465,7,1.0
0.6,10,7,2.47466685657727,3.528559175121973,0.23320158102766805,52,1.0
0.6,10,8,2.6266560089105955,4.2237652541996855,0.13756613756613756,24,0.96
0.6,10,9,1.6199254180381764,1.8968806252318315,0.123062015503876,35,1.0
0.6,10,10,1.0831442616527098,0.8392327266635822,0.09660297239915083,11,1.0
0.6,10,11,1.1762869860038203,0.9982878327274092,0.19960474308300397,5,1.0
0.6,10,12,5.932087838926864,5.003851314233442,0.21403508771929822,12,1.0
0.6,10,13,1.29452910617574,1.3984972991116005,0.12658227848101267,10,1.0
0.6,10,14,1.2424075493430804,1.5837454758581142,0.1,17,0.45666666666666667
0.6,10,15,4.521225767539,2.3877853304271683,0.30288909599254427,27,1.0
0.6,10,16,4.73362478366424,3.566306754605931,0.19756838905775076,31,1.0
0.6,10,17,0.7273537201273017,0.8708109270327993,0.1576626240352811,1,1.0
0.6,10,18,2.192235499914173,5.264568464927194,0.1625403659849301,14,0.9266666666666666
0.6,10,19,1.2774449759634086,0.9624712776204992,0.18319928507596067,24,1.0
0.6,10,20,1.9336650083934457,2.4616742174905584,0.1727447216890595,35,0.89
0.6,10,21,2.8077535610343785,2.700658647801435,0.16281512605042017,35,1.0
0.6,10,22,1.5383748381329692,1.4057456108825492,0.2067932067932067,13,1.0
0.6,10,23,7.361141848566656,8.86078179506302,0.21673819742489273,34,0.9133333333333333
0.6,10,24,1.3847692288359723,1.3391770109785501,0.11607142857142848,14,1.0
0.6,10,25,2.4082250272938612,3.9402152188474537,0.10362694300518134,19,0.3433333333333333
0.6,10,26,2.8091600816628883,2.9859993732656345,0.12349726775956281,10,1.0
0.6,10,27,3.402330249499604,2.522910435686061,0.16612377850162866,3,1.0
0.6,10,28,1.1824251200764084,1.406624521094408,0.1472727272727273,31,1.0
0.6,10,29,1.6194513556343655,1.5473038212344883,0.1485249237029501,36,1.0
0.7,10,0,2.1539785717170905,2.1879815471941684,0.2005958291956306,63,0.9833333333333333
0.7,10,1,3.194539025130008,4.0874200973366,0.1302752293577982,29,1.0
0.7,10,2,1.4630605243806782,1.6646717010082486,0.26994434137291273,52,1.0
0.7,10,3,5.863461574836461,5.897281728132967,0.27375762859633834,13,1.0
0.7,10,4,1.0306214345840474,1.3615024893886232,0.22808764940239049,33,1.0
0.7,10,5,1.6043219683051217,1.23605045914683,0.09861932938856015,3,1.0
0.7,10,6,2.1019500263804614,2.3088769641003863,0.09633911368015415,35,0.8966666666666666
0.7,10,7,2.2270202692688112,2.92481101154768,0.13043478260869565,31,1.0
0.7,10,8,2.2400904781554503,2.436848871413933,0.14782608695652172,60,0.41333333333333333
0.7,10,9,6.713845545622948,9.920910975447393,0.18924508790072386,56,0.92
0.7,10,10,0.6059211867373836,0.45459714862621575,0.1463860933211345,8,1.0
0.7,10,11,3.27116367055484,3.0612465610685624,0.1454730417090539,25,0.9
0.7,10,12,1.256327381751134,1.455163120818998,0.15096251266464036,31,1.0
0.7,10,13,1.95332889466584,1.8810337826016168,0.23482142857142854,6,1.0
0.7,10,14,2.249512476352911,2.574112878761922,0.15896980461811716,12,1.0
0.7,10,15,1.886690963862971,2.067696472347826,0.3218997361477573,39,1.0
0.7,10,16,7.953863295310793,8.831079612142748,0.2409766454352442,33,1.0
0.7,10,17,2.518164432740085,3.1034538544221855,0.12026726057906456,14,1.0
0.7,10,18,1.7988494332177711,0.9494413823375072,0.2885482416591524,18,1.0
0.7,10,19,1.194013823205403,1.3583585047331541,0.11514522821576771,1,1.0
0.7,10,20,3.3849745557522315,3.741544641306135,0.13256784968684762,19,0.97
0.7,10,21,2.926685662064969,2.7926596129232792,0.17348066298342543,21,1.0
0.7,10,22,6.499349302604728,7.279292712071625,0.27080890973036337,84,1.0
0.7,10,23,2.3535664982044233,2.687922544659932,0.11099020674646357,10,1.0
0.7,10,24,1.4820974995382676,1.0145027775741002,0.1069958847736626,12,1.0
0.7,10,25,2.205276908225187,2.7153291572751694,0.16270218839200756,37,0.69
0.7,10,26,2.181443383278932,2.197347331261177,0.3365758754863813,3,1.0
0.7,10,27,1.4770345246148013,1.189629187917546,0.0980926430517711,21,1.0
0.7,10,28,2.214111163806902,1.9776593435720542,0.18707149853085206,39,0.9133333333333333
0.7,10,29,4.273171031500241,5.521515038513507,0.19489981785063745,39,0.8866666666666667
0.8,10,0,1.061064978638312,1.098245348550772,0.14755838641188965,10,1.0
0.8,10,1,1.3259750812872664,2.1588431549944382,0.09795918367346933,6,1.0
0.8,10,2,0.46198833112590054,0.5074319564416107,0.21008403361344538,260,1.0
0.8,10,3,1.9594144754237106,2.407477845838344,0.1432835820895523,13,0.9933333333333333
0.8,10,4,2.358992381009222,1.6188332855721654,0.22161671207992728,20,1.0
0.8,10,5,1.8289890482571158,1.4370674118067095,0.11307767944936087,26,1.0
0.8,10,6,1.6340060630214843,2.216969631834385,0.10714285714285714,131,0.38
0.8,10,7,2.7621328557621228,3.850202454292824,0.11256830601092893,9,1.0
0.8,10,8,1.516892701697012,1.8353764190422246,0.22920696324951645,31,1.0
0.8,10,9,3.8428413305264657,5.464908067365883,0.20777891504605933,5,1.0
0.8,10,10,2.1065669241081837,2.3266424991306134,0.1437768240343348,23,1.0
0.8,10,11,2.6346416280196343,2.292656151626567,0.18490566037735845,9,1.0
0.8,10,12,2.5138272441290397,1.9242259499915186,0.12056074766355146,8,0.6966666666666667
0.8,10,13,4.227366962691731,4.328569550638916,0.19744597249508836,34,0.9066666666666666
0.8,10,14,1.6807537656984917,1.0791609441952987,0.08413001912045887,5,1.0
0.8,10,15,2.2014423726622336,3.1215958724349306,0.12025316455696194,64,0.8933333333333333
0.8,10,16,2.054900611246136,1.6400626632211337,0.10490196078431376,18,0.97
0.8,10,17,1.5795878134859915,2.14613818407222,0.14728682170542637,27,1.0
0.8,10,18,1.8910096475412737,2.078365351249406,0.10590631364562124,14,1.0
0.8,10,19,1.4020836657494553,0.8456613623809919,0.34153005464480873,117,1.0
0.8,10,20,1.1758020497936117,1.0992900716321417,0.13491340018231537,300,1.0
0.8,10,21,3.751837884708056,4.091849454980493,0.18962585034013604,16,1.0
0.8,10,22,2.578794744723055,2.491597752794408,0.17682926829268297,16,1.0
0.8,10,23,1.8225946144297895,1.9195146277037864,0.16498993963782702,11,1.0
0.8,10,24,3.0720782141168743,4.9328544937801135,0.13844621513944227,41,0.91
0.8,10,25,3.7168413063746337,7.109565596740435,0.17887029288702924,24,0.93
0.8,10,26,2.3889606489463495,2.85681936778309,0.12702078521939955,13,1.0
0.8,10,27,4.7241836297189685,2.3127753853256157,0.21010638297872344,13,1.0
0.8,10,28,1.8488846515005581,1.6907862634660094,0.10706860706860703,4,1.0
0.8,10,29,1.761915006540321,1.7559824451897106,0.09343936381709733,5,0.3466666666666667
0.9,10,0,4.053901254990162,5.587075661522856,0.10966340933767639,14,0.0
0.9,10,1,1.3432810886745172,1.8650030512001825,0.11788211788211786,292,0.3
0.9,10,2,1.454797071697133,1.584964252837241,0.10564102564102561,8,1.0
0.9,10,3,2.8112982182879755,3.3194224289097645,0.1902485659655831,16,0.76
0.9,10,4,2.48260038939028,4.30443806959114,0.13948497854077252,10,0.9733333333333334
0.9,10,5,1.5195650341597942,1.7166433498142493,0.10216718266253876,13,1.0
0.9,10,6,2.1161548370262833,2.893375011920723,0.10772357723577244,15,0.9933333333333333
0.9,10,7,1.8538338173897613,1.2042466248865153,0.11462450592885384,27,1.0
0.9,10,8,3.338532427661157,3.6582135520223416,0.14081826831588962,32,1.0
0.9,10,9,1.7659785361687441,2.0130432851260864,0.1543550165380375,28,1.0
0.9,10,10,4.815014767204218,3.4612255294610104,0.23692992213570646,11,1.0
0.9,10,11,2.3337974079798087,2.5979317159173987,0.18650421743205253,6,1.0
0.9,10,12,0.9126819863915828,0.9507580808668133,0.14870259481037928,17,1.0
0.9,10,13,1.9377490420496422,1.4959976437981266,0.10103092783505152,8,1.0
0.9,10,14,1.4038104127616093,2.101524295504711,0.11034482758620692,56,1.0
0.9,10,15,1.5270949313924198,1.647970907787439,0.1380798274002157,14,1.0
0.9,10,16,3.50273878611743,4.224064305802342,0.17951541850220262,10,1.0
0.9,10,17,1.5249279344886828,1.298797977742827,0.10515463917525776,10,1.0
0.9,10,18,1.6428508198357377,1.2105640331856562,0.14771395076201635,6,1.0
0.9,10,19,1.5018102996833693,1.1987291406416065,0.17185554171855538,16,1.0
0.9,10,20,2.058337470732602,2.5693560741282018,0.10965794768611675,10,1.0
0.9,10,21,3.177490074067431,4.356392529822117,0.21822033898305093,120,1.0
0.9,10,22,1.470130582733642,1.3441007714205877,0.17065556711758578,1,1.0
0.9,10,23,2.384198620221746,2.1919055021881912,0.15804597701149425,33,1.0
0.9,10,24,1.0459906935681973,1.0160520007321383,0.11259754738015616,1,1.0
0.9,10,25,5.187777656531072,5.731432348505359,0.2536382536382537,70,1.0
0.9,10,26,1.5645917015427104,1.3566273216784104,0.12772277227722778,36,1.0
0.9,10,27,3.7195678887746575,4.743339006671904,0.16666666666666669,56,0.9266666666666666
0.9,10,28,2.4794410916817746,2.1165995104135398,0.2609117361784674,29,1.0
0.9,10,29,1.9227778984029154,1.460717283758383,0.1590214067278287,22,1.0
1.0,10,0,2.4649005720311785,2.6193218939486074,0.12045454545454538,4,1.0
1.0,10,1,2.513623667548552,2.4503577211899557,0.22368421052631574,14,1.0
1.0,10,2,1.3739634430876018,1.4802586525127681,0.12099276111685628,14,1.0
1.0,10,3,4.112699423724009,3.323766881933619,0.1639810426540284,17,0.9533333333333334
1.0,10,4,1.1474651193364387,1.3402782676638687,0.18050541516245489,33,0.96
1.0,10,5,2.6128341382495877,4.327486253392052,0.1387096774193549,19,1.0
1.0,10,6,1.182838798560129,1.3310094263409005,0.15414258188824664,22,0.0
1.0,10,7,5.329037800568523,5.518472815168798,0.23408239700374533,14,1.0
1.0,10,8,4.861905488974964,5.702558376198647,0.2835394862036156,71,1.0
1.0,10,9,2.309319582809551,1.5317706866945144,0.18913270637408577,9,1.0
1.0,10,10,1.543487341559526,1.5526681202203398,0.09760765550239237,27,1.0
1.0,10,11,1.6996172987668396,2.6740248693294464,0.1359605911330049,35,0.5966666666666667
1.0,10,12,0.7940096940969351,0.7379254334723415,0.10183299389002036,1,1.0
1.0,10,13,1.2659102318447892,0.7421275599683824,0.093978102189781,15,1.0
1.0,10,14,2.106054852879059,1.4279024343617053,0.25398230088495577,8,1.0
1.0,10,15,1.6078285762292759,1.927550401787207,0.1252525252525253,16,1.0
1.0,10,16,1.5556567323452148,1.9225742477452827,0.12202380952380949,235,0.9433333333333334
1.0,10,17,2.7330092092399667,3.198198816664246,0.2111675126903553,60,1.0
1.0,10,18,4.366337105181002,8.978012237002641,0.20913461538461545,11,1.0
1.0,10,19,1.2374016066969693,1.1482841839950069,0.0839454354669465,1,1.0
1.0,10,20,3.0366753581478854,3.743706040311492,0.1913580246913581,35,1.0
1.0,10,21,1.4839222955712674,2.675964420196481,0.18769230769230766,15,1.0
1.0,10,22,3.1974841637375357,4.855925729172901,0.13626834381551362,20,0.6733333333333333
1.0,10,23,2.2764994691886833,2.0489191928259745,0.20486435921421894,31,1.0
1.0,10,24,3.9361056160442685,5.283137493006428,0.2169642857142857,108,0.7
1.0,10,25,2.193526950280086,1.7569866662617029,0.11684210526315783,41,0.6533333333333333
1.0,10,26,1.3860095386727,1.2665683287220637,0.1962809917355372,23,1.0
1.0,10,27,2.762941621854902,2.8913701207009774,0.13907933398628786,16,1.0
1.0,10,28,1.1621730323192938,0.9404898341755015,0.1481113320079522,28,0.53
1.0,10,29,1.964267630021293,2.0811034069389622,0.12487899322362045,22,1.0
