hft_frac,shock_dp,info_lag,speed_mult,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,run,grid
0.5,-1.0,0,2,2.3949234850677628,2.024545411554362,0.22940563086548488,0,1.0,9,shock_magnitude
0.5,-1.0,0,2,2.999552651513623,2.8014754756183025,0.14331550802139043,0,1.0,10,shock_magnitude
0.5,-1.0,0,2,1.9100677541340856,1.5264738443029444,0.01210898082744691,0,1.0,11,shock_magnitude
0.5,-1.0,0,2,3.2105326165606054,2.031096920634058,0.19597989949748748,0,1.0,12,shock_magnitude
0.5,-1.0,0,2,1.1404963258166134,1.1183388753043837,0.05550049554013883,1,1.0,13,shock_magnitude
0.5,-1.0,0,2,1.2288221086824362,1.3509343947340642,0.03483992467043317,0,1.0,14,shock_magnitude
0.5,-1.0,0,2,1.971297290109359,2.02677406884708,0.19111570247933884,0,1.0,15,shock_magnitude
0.5,-1.0,0,2,1.8964169235331254,2.0202808826510816,0.14984059511158337,0,1.0,16,shock_magnitude
0.5,-1.0,0,2,2.0918712635609,2.3259412317109414,0.15951492537313441,11,1.0,17,shock_magnitude
0.5,-1.0,0,2,1.2323167883876152,0.9992025066550996,0.0842418235877106,1,1.0,18,shock_magnitude
0.5,-1.0,0,2,4.646361690895367,7.180463698634177,0.1161356628982528,0,0.9233333333333333,19,shock_magnitude
0.5,-1.0,0,2,1.94012222147377,3.0206237163443888,0.02661207778915055,0,0.8166666666666667,20,shock_magnitude
0.5,-1.0,0,2,2.1909883763343796,4.021939031268943,0.2,0,1.0,21,shock_magnitude
0.5,-1.0,0,2,3.804414863528667,3.655530968394911,0.17893660531697342,0,1.0,22,shock_magnitude
0.5,-1.0,0,2,1.7806857573077612,1.76318874729593,0.17191011235955053,9,1.0,23,shock_magnitude
0.5,-1.0,0,2,2.303763353667955,2.3217821904846367,0.04073319755600815,3,1.0,24,shock_magnitude
0.5,-1.0,0,2,3.319361209212522,3.600040689774594,0.14200000000000002,0,1.0,25,shock_magnitude
0.5,-1.0,0,2,1.0237976876901258,1.1170969045528993,0.14558232931726908,0,1.0,26,shock_magnitude
0.5,-1.0,0,2,2.2099111094569395,3.4375548502230577,0.11672278338944997,0,0.98,27,shock_magnitude
0.5,-1.0,0,2,2.574274244475344,1.8572723526447785,0.05098039215686277,3,1.0,28,shock_magnitude
0.5,-1.0,0,2,3.1502112043144703,2.359270247357699,0.021720243266724587,1,1.0,29,shock_magnitude
0.6,-1.0,0,2,0.5323395719907341,0.616543252739566,0.04290091930541371,1,1.0,0,shock_magnitude
0.6,-1.0,0,2,1.6967042853171628,1.3306838967402428,0.12512716174974564,0,1.0,1,shock_magnitude
0.6,-1.0,0,2,4.295798608209509,4.356352773507994,0.021062271062271036,0,1.0,2,shock_magnitude
0.6,-1.0,0,2,1.0557205050331908,1.533534944894854,0.12118226600985219,0,1.0,3,shock_magnitude
0.6,-1.0,0,2,0.6487744834970368,0.40025295012290085,0.17516218721038002,0,0.0,4,shock_magnitude
0.6,-1.0,0,2,1.6381072735106736,1.5119155399509414,0.05032119914346898,1,1.0,5,shock_magnitude
0.6,-1.0,0,2,3.295633996932266,2.590734067348034,0.10975609756097572,0,1.0,6,shock_magnitude
0.6,-1.0,0,2,5.9740231376039965,6.272576445751081,0.10177865612648218,0,1.0,7,shock_magnitude
0.6,-1.0,0,2,1.760343975065722,1.8901494992853267,0.3159173754556501,1,1.0,8,shock_magnitude
0.6,-1.0,0,2,0.7329481904144918,0.7542995707766785,0.11078431372549016,1,1.0,9,shock_magnitude
0.6,-1.0,0,2,1.1455139255397724,1.3161375637320145,0.1046966731898239,0,0.3333333333333333,10,shock_magnitude
0.6,-1.0,0,2,1.2600131250747575,0.82018992096705,0.1765267175572519,0,1.0,11,shock_magnitude
0.6,-1.0,0,2,2.6399859664208374,3.0216656373285997,0.28131416837782347,14,1.0,12,shock_magnitude
0.6,-1.0,0,2,2.797622337215284,2.1677601962616335,0.24003984063745026,1,1.0,13,shock_magnitude
0.6,-1.0,0,2,3.592980586412167,1.8258699244844465,0.2120582120582121,0,1.0,14,shock_magnitude
0.6,-1.0,0,2,8.813361300663871,6.635047363526086,0.3068592057761733,0,0.89,15,shock_magnitude
0.6,-1.0,0,2,1.5906345157245714,1.8587220675857217,0.18115942028985507,1,1.0,16,shock_magnitude
0.6,-1.0,0,2,2.291711098361534,4.050575359103959,0.051742344244984216,0,0.7333333333333333,17,shock_magnitude
0.6,-1.0,0,2,1.5445550188685813,1.9021155593820702,0.1493506493506493,0,0.5366666666666666,18,shock_magnitude
0.6,-1.0,0,2,1.8698847865265598,2.2227737278264157,0.12348877374784109,0,1.0,19,shock_magnitude
0.6,-1.0,0,2,3.625731162273154,3.0972408313346853,0.054838709677419294,0,1.0,20,shock_magnitude
0.6,-1.0,0,2,1.0767858595757154,1.0343220688147032,0.13241106719367593,0,1.0,21,shock_magnitude
0.6,-1.0,0,2,0.7156904579597163,1.0444665884146436,0.26507092198581556,0,1.0,22,shock_magnitude
0.6,-1.0,0,2,1.7684215104158363,2.1038682822267964,0.10924369747899165,1,1.0,23,shock_magnitude
0.6,-1.0,0,2,4.091687164210026,5.569206221370097,0.12536728697355531,0,1.0,24,shock_magnitude
0.6,-1.0,0,2,2.943678274074892,3.03683890922683,0.15250965250965248,0,1.0,25,shock_magnitude
0.6,-1.0,0,2,1.122885962857669,0.8553825351126242,0.16581371545547596,0,1.0,26,shock_magnitude
0.6,-1.0,0,2,3.377346023943836,3.865671596832129,0.32301341589267296,0,1.0,27,shock_magnitude
0.6,-1.0,0,2,3.523657964398357,4.900637266453756,0.18904958677685949,0,0.6766666666666666,28,shock_magnitude
0.6,-1.0,0,2,3.0343915076770833,2.9018301603479753,0.28338136407300674,0,1.0,29,shock_magnitude
0.7,-1.0,0,2,2.8174686626811996,2.0281319272759575,0.395987328405491,0,1.0,0,shock_magnitude
0.7,-1.0,0,2,3.7312443140901568,7.022120893078193,0.25511197663096397,0,0.66,1,shock_magnitude
0.7,-1.0,0,2,3.010817723957526,2.2506664433189925,0.07535460992907801,0,1.0,2,shock_magnitude
0.7,-1.0,0,2,6.727074350757966,11.2524465009087,0.22408687068114516,0,0.8766666666666667,3,shock_magnitude
0.7,-1.0,0,2,1.6994971081071553,1.4850741834858696,0.20459290187891435,0,1.0,4,shock_magnitude
0.7,-1.0,0,2,7.031451395944712,8.48346570049974,0.14035087719298248,0,1.0,5,shock_magnitude
0.7,-1.0,0,2,1.727906864206958,3.673600294846379,0.11343612334801759,0,1.0,6,shock_magnitude
0.7,-1.0,0,2,2.6081443568623452,1.8714990027598732,0.2262845849802372,2,1.0,7,shock_magnitude
0.7,-1.0,0,2,1.9495926279571947,2.1488668716526207,0.20073327222731432,0,0.5533333333333333,8,shock_magnitude
0.7,-1.0,0,2,1.149338277084603,1.2461349588684039,0.22440537745604966,18,1.0,9,shock_magnitude
0.7,-1.0,0,2,1.1655648975356447,1.2620779877117156,0.25989304812834224,0,1.0,10,shock_magnitude
0.7,-1.0,0,2,3.724808870918362,3.6679354538969946,0.2476586888657648,8,1.0,11,shock_magnitude
0.7,-1.0,0,2,3.103392018570336,3.8132061610420944,0.20738327904451678,0,0.66,12,shock_magnitude
0.7,-1.0,0,2,2.119386602627977,3.2581568409160915,0.07157894736842102,0,1.0,13,shock_magnitude
0.7,-1.0,0,2,2.149966951929384,2.186252503881413,0.1411411411411412,8,1.0,14,shock_magnitude
0.7,-1.0,0,2,1.9546629348432676,1.5422482494163579,0.3475887170154686,0,1.0,15,shock_magnitude
0.7,-1.0,0,2,4.237599584207777,3.1300531714514364,0.21951219512195122,0,1.0,16,shock_magnitude
0.7,-1.0,0,2,1.8721756298302894,1.5536236259531544,0.40082644628099173,0,1.0,17,shock_magnitude
0.7,-1.0,0,2,3.6764837084006707,3.3811318048062655,0.22845275181723781,1,1.0,18,shock_magnitude
0.7,-1.0,0,2,1.3845460493996777,1.5574412093440146,0.3320610687022901,0,1.0,19,shock_magnitude
0.7,-1.0,0,2,2.97567217923931,2.6581190533252026,0.29032258064516125,1,1.0,20,shock_magnitude
0.7,-1.0,0,2,4.227490446488232,3.0083114962696698,0.2109826589595375,0,1.0,21,shock_magnitude
0.7,-1.0,0,2,1.2572984678116033,1.1131509776134838,0.2253937007874015,0,1.0,22,shock_magnitude
0.7,-1.0,0,2,1.999004491874992,2.8759417834889356,0.06882591093117406,0,1.0,23,shock_magnitude
0.7,-1.0,0,2,1.4524548525577206,1.5025713085340537,0.26441102756892226,1,1.0,24,shock_magnitude
0.7,-1.0,0,2,3.0870776255390315,1.7622851017895778,0.02262443438914027,0,1.0,25,shock_magnitude
0.7,-1.0,0,2,0.8513951064539973,0.6326447533005308,0.32922201138519924,0,1.0,26,shock_magnitude
0.7,-1.0,0,2,1.3249857769955937,1.417724100717516,0.321992709599028,211,1.0,27,shock_magnitude
0.7,-1.0,0,2,0.8827696917677448,1.1148763792185115,0.014629049111807792,0,1.0,28,shock_magnitude
0.7,-1.0,0,2,2.1369946756233804,1.7316077498671356,0.44904458598726116,16,1.0,29,shock_magnitude
0.8,-1.0,0,2,2.0960783746203866,1.9461511361163173,0.24715615305067223,0,1.0,0,shock_magnitude
0.8,-1.0,0,2,0.8675925096631373,0.9859566804839601,0.23076923076923078,0,1.0,1,shock_magnitude
0.8,-1.0,0,2,1.3699447924744685,1.469474917813053,0.20790020790020788,0,1.0,2,shock_magnitude
0.8,-1.0,0,2,10.939026238632124,11.422667638959773,0.2759259259259259,0,0.7866666666666666,3,shock_magnitude
0.8,-1.0,0,2,1.4499238635069647,1.5914325621532817,0.17075664621676895,0,1.0,4,shock_magnitude
0.8,-1.0,0,2,2.983575788162295,3.10971040624309,0.17226890756302526,0,1.0,5,shock_magnitude
0.8,-1.0,0,2,1.9587362912123516,2.2418601710225903,0.1543624161073825,0,0.39,6,shock_magnitude
0.8,-1.0,0,2,2.9926582819302006,2.411084954957895,0.28962371721778796,0,1.0,7,shock_magnitude
0.8,-1.0,0,2,6.032045722033846,8.016506966038166,0.1745098039215686,1,1.0,8,shock_magnitude
0.8,-1.0,0,2,1.7836766097092926,2.2186530241544062,0.05725971370143144,0,0.35,9,shock_magnitude
0.8,-1.0,0,2,2.3456648511789013,2.443970883621654,0.08986415882967616,2,1.0,10,shock_magnitude
0.8,-1.0,0,2,2.635895848647007,2.4822348767192732,0.09722222222222217,0,1.0,11,shock_magnitude
0.8,-1.0,0,2,3.2640799951126747,2.1943705096855024,0.061895551257253434,0,1.0,12,shock_magnitude
0.8,-1.0,0,2,6.184425286655439,7.282465138285953,0.06568627450980395,0,0.89,13,shock_magnitude
0.8,-1.0,0,2,1.4295735225402502,1.20323056457333,0.1265700483091787,0,1.0,14,shock_magnitude
0.8,-1.0,0,2,2.4936936135945165,2.120770236684661,0.2244525547445255,0,1.0,15,shock_magnitude
0.8,-1.0,0,2,1.8727827860586588,1.5592564212330535,0.17121848739495796,1,1.0,16,shock_magnitude
0.8,-1.0,0,2,2.1327969286832094,2.0602310451471366,0.08253968253968251,0,1.0,17,shock_magnitude
0.8,-1.0,0,2,4.143374056318184,5.034028132978668,0.16970387243735754,0,1.0,18,shock_magnitude
0.8,-1.0,0,2,3.1234269389530684,3.6834335692149582,0.1669941060903733,0,1.0,19,shock_magnitude
0.8,-1.0,0,2,2.282042126810029,2.6194043367547226,0.16407982261640794,0,1.0,20,shock_magnitude
0.8,-1.0,0,2,3.6709507869709963,3.5414880180180446,0.09611650485436898,0,0.8133333333333334,21,shock_magnitude
0.8,-1.0,0,2,3.8923566573605086,3.1085198923851864,0.11078717201166186,1,1.0,22,shock_magnitude
0.8,-1.0,0,2,6.085242247012211,4.214632799090855,0.41253791708796766,1,1.0,23,shock_magnitude
0.8,-1.0,0,2,1.6269108085538542,1.0808577885755515,0.11770244821092278,0,1.0,24,shock_magnitude
0.8,-1.0,0,2,2.610273333092031,1.7259626416984348,0.14684591520165463,0,1.0,25,shock_magnitude
0.8,-1.0,0,2,1.4481480563631195,1.3357662055926558,0.1983852364475202,0,1.0,26,shock_magnitude
0.8,-1.0,0,2,2.137280579659272,1.4901150049544956,0.3169774288518156,0,1.0,27,shock_magnitude
0.8,-1.0,0,2,2.6536267675968412,2.3691346036271113,0.2150349650349651,2,1.0,28,shock_magnitude
0.8,-1.0,0,2,5.103647215278535,5.692926449687327,0.11180124223602482,0,0.8633333333333333,29,shock_magnitude
0.9,-1.0,0,2,1.8260262656800852,2.100849136521964,0.34345549738219894,0,1.0,0,shock_magnitude
0.9,-1.0,0,2,4.681044176591623,4.416988806160586,0.29741379310344823,0,1.0,1,shock_magnitude
0.9,-1.0,0,2,3.534852722180988,5.699529393651624,0.2721951219512196,0,1.0,2,shock_magnitude
0.9,-1.0,0,2,3.0016347698667083,1.941155944598549,0.15728155339805827,0,1.0,3,shock_magnitude
0.9,-1.0,0,2,1.1783667424513367,1.049826268759031,0.1211293260473588,1,1.0,4,shock_magnitude
0.9,-1.0,0,2,1.9609641370728244,2.4569311370205846,0.2832699619771863,0,1.0,5,shock_magnitude
0.9,-1.0,0,2,2.103347447306044,1.9142578011294813,0.12401574803149601,0,1.0,6,shock_magnitude
0.9,-1.0,0,2,4.121078791520613,6.0305653763612215,0.21092896174863385,0,0.8866666666666667,7,shock_magnitude
0.9,-1.0,0,2,2.141406237466813,2.0178607876642305,0.220164609053498,0,1.0,8,shock_magnitude
0.9,-1.0,0,2,7.866320035448155,6.1232382520364235,0.38524590163934425,0,1.0,9,shock_magnitude
0.9,-1.0,0,2,1.79829759998603,1.7821878818398145,0.3860640301318267,0,1.0,10,shock_magnitude
0.9,-1.0,0,2,1.4207327238662772,1.2461171199111802,0.1942959001782531,0,1.0,11,shock_magnitude
0.9,-1.0,0,2,2.3419352660563613,3.021259155534054,0.12931885488647576,0,0.92,12,shock_magnitude
0.9,-1.0,0,2,4.113828761646201,3.288991151219481,0.38474159146841674,0,1.0,13,shock_magnitude
0.9,-1.0,0,2,2.462913324055933,2.252452165306407,0.2247071352502663,0,1.0,14,shock_magnitude
0.9,-1.0,0,2,0.7549712700098857,0.9874493472494414,0.16666666666666666,32,1.0,15,shock_magnitude
0.9,-1.0,0,2,2.4123844315825966,1.6262510763466609,0.1817116060961313,3,1.0,16,shock_magnitude
0.9,-1.0,0,2,7.4858130669673555,7.877062991942344,0.03174603174603177,0,1.0,17,shock_magnitude
0.9,-1.0,0,2,2.759741321189397,2.8184544834645764,0.06382978723404263,0,1.0,18,shock_magnitude
0.9,-1.0,0,2,3.7914088689798495,4.285929362622302,0.02834008097165989,0,1.0,19,shock_magnitude
0.9,-1.0,0,2,5.376056470472762,4.738272993755461,0.09928352098259982,0,1.0,20,shock_magnitude
0.9,-1.0,0,2,3.000448622105326,2.268087072598686,0.1400491400491401,0,1.0,21,shock_magnitude
0.9,-1.0,0,2,7.30940895530682,11.386099807035237,0.4010152284263959,0,0.97,22,shock_magnitude
0.9,-1.0,0,2,2.4439999402156407,2.310363063142279,0.2377880184331797,0,1.0,23,shock_magnitude
0.9,-1.0,0,2,0.9660131303472276,1.1171070027551684,0.22309711286089237,0,1.0,24,shock_magnitude
0.9,-1.0,0,2,3.5800471512348824,3.3529863835581937,0.20461384152457376,0,1.0,25,shock_magnitude
0.9,-1.0,0,2,4.203239172141623,3.6524072199030293,0.589041095890411,2,1.0,26,shock_magnitude
0.9,-1.0,0,2,1.9787411894905345,1.3717304737676594,0.2594696969696969,2,1.0,27,shock_magnitude
0.9,-1.0,0,2,1.8431723645026814,1.5061225833580254,0.03322949117341644,0,1.0,28,shock_magnitude
0.9,-1.0,0,2,2.721076878026715,1.9303361593983392,0.21941354903943378,0,1.0,29,shock_magnitude
1.0,-1.0,0,2,3.5062185141987525,2.867620401301668,0.08941418293936283,0,1.0,0,shock_magnitude
1.0,-1.0,0,2,2.386930091971608,1.7329412993008144,0.026939655172413795,0,1.0,1,shock_magnitude
1.0,-1.0,0,2,1.2098150775861602,1.2154097524168648,0.10886319845857416,0,1.0,2,shock_magnitude
1.0,-1.0,0,2,9.606677223710003,8.473360321983556,0.20682926829268294,0,0.81,3,shock_magnitude
1.0,-1.0,0,2,2.0221286612578386,1.7246880384988847,0.22186836518046715,0,1.0,4,shock_magnitude
1.0,-1.0,0,2,0.9826960824012756,0.8661308380522984,0.13631739572736512,0,1.0,5,shock_magnitude
1.0,-1.0,0,2,2.8358751491379657,3.2374797878736734,0.15165876777251186,0,0.6733333333333333,6,shock_magnitude
1.0,-1.0,0,2,4.4611411759112585,3.057677922740715,0.01756097560975607,0,1.0,7,shock_magnitude
1.0,-1.0,0,2,3.145396225041281,6.2830597367965115,0.20072115384615388,0,1.0,8,shock_magnitude
1.0,-1.0,0,2,0.6287327609312833,0.7608047338155143,0.06489675516224197,1,1.0,9,shock_magnitude
1.0,-1.0,0,2,2.7851889559223157,2.5936873329155645,0.12025316455696194,262,1.0,10,shock_magnitude
1.0,-1.0,0,2,2.609781518768849,1.9230657424630222,0.20813165537270087,0,1.0,11,shock_magnitude
1.0,-1.0,0,2,5.570607014104228,4.94206284564231,1.0174717368961974,0,1.0,12,shock_magnitude
1.0,-1.0,0,2,1.0431736448618554,1.0403713102903351,0.3881856540084388,0,1.0,13,shock_magnitude
1.0,-1.0,0,2,7.149827776872183,6.1865364730516665,0.5517241379310345,0,1.0,14,shock_magnitude
1.0,-1.0,0,2,3.3739665428336845,2.2628761324257045,0.1585820895522388,0,1.0,15,shock_magnitude
1.0,-1.0,0,2,2.371613742123197,2.0633582220561437,0.21568627450980393,0,1.0,16,shock_magnitude
1.0,-1.0,0,2,1.5478430921293989,1.7468418080135284,0.12729026036644167,0,0.6833333333333333,17,shock_magnitude
1.0,-1.0,0,2,4.977659852528209,7.328095108040158,0.017258883248730993,0,0.5666666666666667,18,shock_magnitude
1.0,-1.0,0,2,3.1336452036294595,2.3387542511945254,0.14508928571428573,0,1.0,19,shock_magnitude
1.0,-1.0,0,2,4.896449520014754,4.415806443281502,0.03790412486064666,0,1.0,20,shock_magnitude
1.0,-1.0,0,2,1.65980270076107,1.4230850930365215,0.3795871559633028,0,1.0,21,shock_magnitude
1.0,-1.0,0,2,1.9626667209147413,2.136522172787621,0.24245689655172414,0,1.0,22,shock_magnitude
1.0,-1.0,0,2,1.229683932295916,0.8794200832186145,0.024390243902439056,0,1.0,23,shock_magnitude
1.0,-1.0,0,2,2.3127515337794793,1.813530399331747,0.3593117408906883,5,1.0,24,shock_magnitude
1.0,-1.0,0,2,2.12956203590058,1.496237862614452,0.28688524590163933,0,1.0,25,shock_magnitude
1.0,-1.0,0,2,1.8104912324276872,2.071175488401084,0.44967074317968014,0,1.0,26,shock_magnitude
1.0,-1.0,0,2,2.784509311970432,2.709010878100979,0.48792756539235416,1,1.0,27,shock_magnitude
1.0,-1.0,0,2,5.085764791018545,6.086407816839002,0.3771486349848332,6,1.0,28,shock_magnitude
1.0,-1.0,0,2,2.7962674995976218,3.160586830273242,0.13735783027121612,0,0.7166666666666667,29,shock_magnitude
0.0,-2.0,0,2,2.422255255300039,2.915375063430531,0.03267326732673265,0,0.9233333333333333,0,shock_magnitude
0.0,-2.0,0,2,2.7002109699842576,2.449498883004006,0.17680608365019018,0,1.0,1,shock_magnitude
0.0,-2.0,0,2,1.5496270883394567,1.5626285181003032,0.12830957230142576,1,1.0,2,shock_magnitude
0.0,-2.0,0,2,0.8024766070832843,0.7917425987424536,0.05009107468123862,0,1.0,3,shock_magnitude
0.0,-2.0,0,2,1.5195824036108743,1.1975545094426574,0.1063432835820896,0,1.0,4,shock_magnitude
0.0,-2.0,0,2,1.494400757059045,3.0522557718994685,0.11608093716719921,73,0.91,5,shock_magnitude
0.0,-2.0,0,2,2.011328234867917,1.7932726586970194,0.07260406582768636,0,1.0,6,shock_magnitude
0.0,-2.0,0,2,1.3882466052764482,1.3096577452076552,0.11260330578512388,1,1.0,7,shock_magnitude
0.0,-2.0,0,2,1.4361208845541489,1.5390529316385488,0.08582834331337334,0,1.0,8,shock_magnitude
0.0,-2.0,0,2,0.899859156887334,0.8592810491141707,0.16068052930056712,0,1.0,9,shock_magnitude
0.0,-2.0,0,2,1.9318753217683622,2.577982638991587,0.18271119842829073,8,1.0,10,shock_magnitude
0.0,-2.0,0,2,1.7840632891412167,1.9273023356697438,0.025641025641025723,0,1.0,11,shock_magnitude
0.0,-2.0,0,2,1.9632322272351572,1.7039602592802294,0.04531085353003173,4,1.0,12,shock_magnitude
0.0,-2.0,0,2,1.6853984179817765,2.0261670065068222,0.07237512742099893,5,1.0,13,shock_magnitude
0.0,-2.0,0,2,2.1810762938474784,2.2785646496579983,0.09823182711198429,0,1.0,14,shock_magnitude
0.0,-2.0,0,2,1.200567993982848,1.00208289875803,0.04651162790697683,1,1.0,15,shock_magnitude
0.0,-2.0,0,2,1.4865387950599862,1.7007433971704753,0.13843351548269583,0,1.0,16,shock_magnitude
0.0,-2.0,0,2,1.4336470492410989,1.5595718681828825,0.04646660212971924,0,0.44,17,shock_magnitude
0.0,-2.0,0,2,1.36903074580717,2.1791711647756618,0.1983317886932345,0,0.2966666666666667,18,shock_magnitude
0.0,-2.0,0,2,1.725510842303898,2.0819818134880728,0.02378592666005952,1,1.0,19,shock_magnitude
0.0,-2.0,0,2,3.267284839527265,3.415759938782497,0.09554140127388534,9,0.7666666666666667,20,shock_magnitude
0.0,-2.0,0,2,1.3370249371941192,1.2356300167763739,0.03777777777777784,1,1.0,21,shock_magnitude
0.0,-2.0,0,2,1.5370007388602953,1.5590189352635566,0.04365482233502535,2,1.0,22,shock_magnitude
0.0,-2.0,0,2,4.232280005920875,5.518734865129356,0.08944543828264759,0,1.0,23,shock_magnitude
0.0,-2.0,0,2,2.069952025750684,2.1304589059453396,0.02811244979919676,0,0.9866666666666667,24,shock_magnitude
0.0,-2.0,0,2,1.1382073511046158,1.1337019288265457,0.048734770384254944,0,1.0,25,shock_magnitude
0.0,-2.0,0,2,2.4096179374496356,2.7222737338885117,0.1763527054108216,3,1.0,26,shock_magnitude
0.0,-2.0,0,2,2.175819359836055,2.782424959087492,0.06114769520225776,0,1.0,27,shock_magnitude
0.0,-2.0,0,2,0.6012815458140592,0.7786897661287474,0.1262672811059908,4,1.0,28,shock_magnitude
0.0,-2.0,0,2,1.0627189001076556,1.1643065385021585,0.12254335260115601,3,1.0,29,shock_magnitude
0.1,-2.0,0,2,0.5190119555853063,0.672800026883364,0.09784735812133072,0,1.0,0,shock_magnitude
0.1,-2.0,0,2,3.5127454948104178,3.0466657138575997,0.08659793814432995,0,1.0,1,shock_magnitude
0.1,-2.0,0,2,0.5666314822167453,0.42069970925176925,0.04555808656036447,0,1.0,2,shock_magnitude
0.1,-2.0,0,2,1.5581840196532846,1.5874615241404744,0.13176895306859202,0,1.0,3,shock_magnitude
0.1,-2.0,0,2,5.1268279724299015,3.4852915486409537,0.18298261665141813,1,1.0,4,shock_magnitude
0.1,-2.0,0,2,2.777426103729888,4.119529673927106,0.14724576271186446,5,0.7366666666666667,5,shock_magnitude
0.1,-2.0,0,2,0.9631719131756558,0.8833395362887337,0.06310160427807493,7,1.0,6,shock_magnitude
0.1,-2.0,0,2,0.7931469179479322,0.8218762992901436,0.06298449612403101,1,1.0,7,shock_magnitude
0.1,-2.0,0,2,0.7719627858040382,0.6133051982150373,0.07327971403038429,0,1.0,8,shock_magnitude
0.1,-2.0,0,2,0.9096754247688246,0.9505016081813975,0.021198156682027625,0,0.0,9,shock_magnitude
0.1,-2.0,0,2,0.7156166867895839,1.0442163844961398,0.1869369369369369,1,1.0,10,shock_magnitude
0.1,-2.0,0,2,0.7044562435998889,0.9858110995514167,0.14229249011857711,0,1.0,11,shock_magnitude
0.1,-2.0,0,2,1.3452256772536137,1.1315328248171854,0.08254963427377227,0,1.0,12,shock_magnitude
0.1,-2.0,0,2,2.285865495219268,2.7830846211760902,0.05561735261401557,1,1.0,13,shock_magnitude
0.1,-2.0,0,2,2.0029690270149665,1.5603987062269697,0.13047910295616716,10,1.0,14,shock_magnitude
0.1,-2.0,0,2,1.5095253861145077,1.278006780056008,0.14891416752843853,0,1.0,15,shock_magnitude
0.1,-2.0,0,2,1.7552221649709656,1.61472137162214,0.039908779931584946,2,1.0,16,shock_magnitude
0.1,-2.0,0,2,2.5653677860477497,3.4159736296538203,0.10282258064516131,0,1.0,17,shock_magnitude
0.1,-2.0,0,2,2.4588731648359077,4.851574711734155,0.029411764705882353,7,0.5866666666666667,18,shock_magnitude
0.1,-2.0,0,2,2.1599125037916718,1.7637888549979246,0.15640766902119072,5,1.0,19,shock_magnitude
0.1,-2.0,0,2,2.070752914826353,1.9899777274460055,0.125,3,1.0,20,shock_magnitude
0.1,-2.0,0,2,5.666009464786555,8.951736196790515,0.1947643979057591,1,0.76,21,shock_magnitude
0.1,-2.0,0,2,1.5944600251457661,1.639437972811146,0.10291438979963567,0,1.0,22,shock_magnitude
0.1,-2.0,0,2,3.086326075400191,4.220822006668774,0.08299595141700408,0,0.89,23,shock_magnitude
0.1,-2.0,0,2,2.048927455234365,1.703723268299987,0.09381898454746138,3,1.0,24,shock_magnitude
0.1,-2.0,0,2,2.6304456881696163,1.8543932008159874,0.09322974472807982,5,1.0,25,shock_magnitude
0.1,-2.0,0,2,2.0356837796675875,1.9170366422253824,0.02734375000000011,1,1.0,26,shock_magnitude
0.1,-2.0,0,2,2.3186261474058742,2.505712746737386,0.0623084780388152,2,1.0,27,shock_magnitude
0.1,-2.0,0,2,1.3394179329200537,1.9198216926626177,0.023454157782516024,0,0.0,28,shock_magnitude
0.1,-2.0,0,2,1.8539976781746694,2.691058550427281,0.13782383419689115,3,0.5633333333333334,29,shock_magnitude
0.2,-2.0,0,2,0.955519548420855,1.2370976597674128,0.11385606874328673,0,1.0,0,shock_magnitude
0.2,-2.0,0,2,1.015940348083949,1.1173906594230532,0.09541627689429376,0,1.0,1,shock_magnitude
0.2,-2.0,0,2,1.1633191931028575,1.1717444750046226,0.14338235294117643,0,1.0,2,shock_magnitude
0.2,-2.0,0,2,2.371883540564624,2.3188350561630022,0.043694141012909686,0,1.0,3,shock_magnitude
0.2,-2.0,0,2,2.916131057884781,2.4924043313337148,0.05870841487279843,0,1.0,4,shock_magnitude
0.2,-2.0,0,2,1.582765895029276,1.443980855941423,0.08914728682170545,1,1.0,5,shock_magnitude
0.2,-2.0,0,2,1.2244694397752374,1.293522895689303,0.030876494023904466,5,1.0,6,shock_magnitude
0.2,-2.0,0,2,1.5930214627633594,1.3535732584435325,0.061855670103092786,0,1.0,7,shock_magnitude
0.2,-2.0,0,2,1.6964089722725284,2.055286703444579,0.1578449905482042,22,1.0,8,shock_magnitude
0.2,-2.0,0,2,1.724351910026562,1.5066611901265266,0.11984659635666348,0,1.0,9,shock_magnitude
0.2,-2.0,0,2,2.3239847336877224,1.7791192209553333,0.2525629077353215,0,1.0,10,shock_magnitude
0.2,-2.0,0,2,1.919616979445867,5.129449422450847,0.10159817351598165,5,0.6733333333333333,11,shock_magnitude
0.2,-2.0,0,2,2.8648375182588324,3.11530584902568,0.049129989764585436,1,1.0,12,shock_magnitude
0.2,-2.0,0,2,2.026560831663383,2.8159881724777147,0.08799999999999997,4,1.0,13,shock_magnitude
0.2,-2.0,0,2,2.4944068017244527,3.1616839214121084,0.1567839195979899,0,1.0,14,shock_magnitude
0.2,-2.0,0,2,0.7457111824321766,0.7206622254979916,0.10157068062827228,0,1.0,15,shock_magnitude
0.2,-2.0,0,2,2.1666883809872557,2.8604283051991617,0.10369609856262842,149,0.7766666666666666,16,shock_magnitude
0.2,-2.0,0,2,1.4348588902696018,1.328564636699777,0.10102156640181603,0,1.0,17,shock_magnitude
0.2,-2.0,0,2,1.1576816060857467,1.2419926169288151,0.07637474541751527,0,1.0,18,shock_magnitude
