mode,regime,volume_threshold,hft_frac,run,seed,n_ticks,shock_tick,shock_dp,speed_multiplier,softlimit,n_random,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_stress_ratio,avg_sub_iters,max_sub_iters_observed,threshold_hit_rate,executed_volume_total,book_depleted_rate,calendar_volume_per_tick_target,vstar_to_calendar_tick_ratio
event_time,event_time_V50,50.0,0.6,11,1115102,500,200,-10,2,100,5,1.8121910363499085,1.4735331552251438,0.18992654774396636,2,0.0,4.122,8,1.0,28909,0.0,,
event_time,event_time_V50,50.0,0.6,12,1125102,500,200,-10,2,100,5,3.346277230587032,2.0598930292939133,0.48672566371681414,7,0.0,3.878,8,1.0,29299,0.0,,
event_time,event_time_V50,50.0,0.6,13,1135102,500,200,-10,2,100,5,0.7191225449045293,3.1392539509131643,0.34358523725834794,4,0.0,26.018,50,0.516,15436,0.482,,
event_time,event_time_V50,50.0,0.6,14,1145102,500,200,-10,2,100,5,3.443207853027025,2.7629456835942325,0.35796766743648956,3,0.0,3.978,8,1.0,29552,0.0,,
event_time,event_time_V50,50.0,0.6,15,1155102,500,200,-10,2,100,5,1.0728301962136055,1.245525490339725,0.540241448692153,40,0.0,11.414,50,0.834,25062,0.164,,
event_time,event_time_V50,50.0,0.6,16,1165102,500,200,-10,2,100,5,0.5670547861537906,0.6021604662826507,0.605603448275862,18,0.0,3.794,8,1.0,29603,0.0,,
event_time,event_time_V50,50.0,0.6,17,1175102,500,200,-10,2,100,5,1.8448733916817621,1.369297199100006,0.5687426556991774,9,0.0,3.68,8,1.0,29703,0.0,,
event_time,event_time_V50,50.0,0.6,18,1185102,500,200,-10,2,100,5,1.6930971571301123,1.5280709732456768,0.42948038176033937,142,0.0,3.854,8,1.0,29424,0.0,,
event_time,event_time_V50,50.0,0.6,19,1195102,500,200,-10,2,100,5,1.9618992863408105,1.4084509857076088,0.18133047210300435,5,0.0,5.38,50,0.968,28625,0.03,,
event_time,event_time_V50,50.0,0.6,20,1205102,500,200,-10,2,100,5,0.986108770916417,0.8163878012212146,0.4760479041916168,9,0.0,3.766,8,1.0,29819,0.0,,
event_time,event_time_V50,50.0,0.6,21,1215102,500,200,-10,2,100,5,0.7236968457921522,0.8565693456704844,0.21052631578947367,3,0.0,3.846,9,1.0,29579,0.0,,
event_time,event_time_V50,50.0,0.6,22,1225102,500,200,-10,2,100,5,1.7270179613377887,1.594915825734504,0.40415486307837584,14,0.0,3.882,8,1.0,29292,0.0,,
event_time,event_time_V50,50.0,0.6,23,1235102,500,200,-10,2,100,5,1.0972286487826755,1.1156751678184866,0.4473963868225292,3,0.0,3.956,10,1.0,29465,0.0,,
event_time,event_time_V50,50.0,0.6,24,1245102,500,200,-10,2,100,5,1.0243317107790946,0.6578709684088312,0.13155473781048754,3,0.0,3.832,9,1.0,29786,0.0,,
event_time,event_time_V50,50.0,0.6,25,1255102,500,200,-10,2,100,5,1.9589779021251863,1.4886665917431967,0.6772673733804476,108,0.0,3.79,10,1.0,29326,0.0,,
event_time,event_time_V50,50.0,0.6,26,1265102,500,200,-10,2,100,5,1.1343131739513217,0.7906649594144808,0.06678865507776759,3,0.0,19.54,50,0.656,19447,0.342,,
event_time,event_time_V50,50.0,0.6,27,1275102,500,200,-10,2,100,5,1.5683731911861931,1.271249592822082,0.36288088642659283,300,0.0,4.95,50,0.974,29166,0.024,,
event_time,event_time_V50,50.0,0.6,28,1285102,500,200,-10,2,100,5,3.0200089868245614,3.403002038392368,0.4501061571125266,7,0.0,3.838,8,1.0,29742,0.0,,
event_time,event_time_V50,50.0,0.6,29,1295102,500,200,-10,2,100,5,1.8809425815861904,2.1813868410498425,0.33225458468176916,5,0.0,4.044,8,1.0,29367,0.0,,
event_time,event_time_V50,50.0,0.7,0,1005112,500,200,-10,2,100,5,1.7930179345479031,1.637837215185738,0.49604743083003955,6,0.0,8.944,50,0.886,26272,0.112,,
event_time,event_time_V50,50.0,0.7,1,1015112,500,200,-10,2,100,5,1.292447844930055,1.0066146222835315,0.25442043222003924,2,0.0,3.63,8,1.0,29773,0.0,,
event_time,event_time_V50,50.0,0.7,2,1025112,500,200,-10,2,100,5,1.7475330242919878,2.090746910487858,0.5668058455114823,14,0.0,3.626,7,1.0,30049,0.0,,
event_time,event_time_V50,50.0,0.7,3,1035112,500,200,-10,2,100,5,2.5464456582060917,2.4053037422942793,0.2340842311459353,12,0.0,3.962,8,1.0,29195,0.0,,
event_time,event_time_V50,50.0,0.7,4,1045112,500,200,-10,2,100,5,3.2158866109034796,3.549751484016585,0.4605394605394605,1,0.0,3.774,8,1.0,29559,0.0,,
event_time,event_time_V50,50.0,0.7,5,1055112,500,200,-10,2,100,5,1.1036776268519801,1.5620606144176856,0.9232409381663113,4,0.0,14.768,50,0.764,22519,0.236,,
event_time,event_time_V50,50.0,0.7,6,1065112,500,200,-10,2,100,5,1.368455486944019,1.0248436014251137,0.5904255319148937,9,0.0,6.18,50,0.944,28227,0.054,,
event_time,event_time_V50,50.0,0.7,7,1075112,500,200,-10,2,100,5,2.5664901496363473,1.8890749850553263,0.42730844793713163,32,0.0,3.758,7,1.0,29466,0.0,,
event_time,event_time_V50,50.0,0.7,8,1085112,500,200,-10,2,100,5,3.095624470828674,2.0319980928609853,0.6417281348788199,6,0.0,3.522,7,1.0,29920,0.0,,
event_time,event_time_V50,50.0,0.7,9,1095112,500,200,-10,2,100,5,2.039943152420831,1.4066678469786604,0.3507246376811594,1,0.0,3.644,7,1.0,29777,0.0,,
event_time,event_time_V50,50.0,0.7,10,1105112,500,200,-10,2,100,5,8.270257038496187,6.31432538052486,0.4327731092436975,1,0.0,3.258,7,1.0,30832,0.0,,
event_time,event_time_V50,50.0,0.7,11,1115112,500,200,-10,2,100,5,2.0588481563489904,2.188328094066404,0.3657623947614594,3,0.0,3.83,9,1.0,29364,0.0,,
event_time,event_time_V50,50.0,0.7,12,1125112,500,200,-10,2,100,5,0.9478717580893737,1.5758524265469045,0.411190053285968,10,0.0,11.242,50,0.836,24964,0.162,,
event_time,event_time_V50,50.0,0.7,13,1135112,500,200,-10,2,100,5,1.3918676861831496,1.753436194300175,0.5395894428152492,2,0.0,3.542,7,1.0,30125,0.0,,
event_time,event_time_V50,50.0,0.7,14,1145112,500,200,-10,2,100,5,0.592164333652387,0.5779593899802755,0.4230769230769231,1,0.0,3.586,7,1.0,29832,0.0,,
event_time,event_time_V50,50.0,0.7,15,1155112,500,200,-10,2,100,5,2.704531102714118,3.270496286868492,1.224537037037037,212,0.0,11.682,50,0.826,24579,0.172,,
event_time,event_time_V50,50.0,0.7,16,1165112,500,200,-10,2,100,5,0.32972487701995074,1.2623442819354223,0.444967074317968,3,0.0,23.904,50,0.56,16968,0.438,,
event_time,event_time_V50,50.0,0.7,17,1175112,500,200,-10,2,100,5,1.6176875647834916,1.8271078187980998,0.5195402298850575,300,0.0,3.656,8,1.0,29892,0.0,,
event_time,event_time_V50,50.0,0.7,18,1185112,500,200,-10,2,100,5,7.075618724461201,5.5679850518289,0.7212301587301586,34,0.0,3.576,7,1.0,30251,0.0,,
event_time,event_time_V50,50.0,0.7,19,1195112,500,200,-10,2,100,5,1.6296029551860693,1.5960045458358285,0.4136178861788618,30,0.0,3.724,8,1.0,29409,0.0,,
event_time,event_time_V50,50.0,0.7,20,1205112,500,200,-10,2,100,5,6.1165298281272245,5.700883174270142,0.5442247658688866,15,0.0,3.602,8,1.0,29834,0.0,,
event_time,event_time_V50,50.0,0.7,21,1215112,500,200,-10,2,100,5,1.2489528885027719,0.953479992387079,0.45485714285714285,0,0.0,7.046,50,0.924,27505,0.074,,
event_time,event_time_V50,50.0,0.7,22,1225112,500,200,-10,2,100,5,5.069226180868662,3.203303643988577,0.6112531969309464,6,0.0,3.584,8,1.0,29752,0.0,,
event_time,event_time_V50,50.0,0.7,23,1235112,500,200,-10,2,100,5,0.8744811821939166,1.1834546949182763,0.12109375000000006,5,0.0,4.106,7,1.0,29106,0.0,,
event_time,event_time_V50,50.0,0.7,24,1245112,500,200,-10,2,100,5,0.9858950860953244,1.3127203750663063,0.4793307086614173,5,0.0,3.612,8,1.0,29754,0.0,,
event_time,event_time_V50,50.0,0.7,25,1255112,500,200,-10,2,100,5,1.673671492494979,1.635416361992521,0.5675675675675675,7,0.0,3.544,7,1.0,30234,0.0,,
event_time,event_time_V50,50.0,0.7,26,1265112,500,200,-10,2,100,5,1.9718626961842922,1.5743314553837104,0.41712204007285975,2,0.0,8.852,50,0.888,26456,0.112,,
event_time,event_time_V50,50.0,0.7,27,1275112,500,200,-10,2,100,5,2.0811692076853077,1.757612309210506,0.24456521739130435,5,0.0,3.768,8,1.0,29352,0.0,,
event_time,event_time_V50,50.0,0.7,28,1285112,500,200,-10,2,100,5,1.2356130056857106,1.5567770009874196,0.12242899118511265,5,0.0,18.466,50,0.68,20716,0.32,,
event_time,event_time_V50,50.0,0.7,29,1295112,500,200,-10,2,100,5,1.5462769016230544,1.38300252938974,0.09213051823416514,10,0.0,4.026,8,1.0,29048,0.0,,
event_time,event_time_V50,50.0,0.8,0,1005122,500,200,-10,2,100,5,7.496820779246306e-16,,0.0,0,0.0,33.416,50,0.354,10671,0.644,,
event_time,event_time_V50,50.0,0.8,1,1015122,500,200,-10,2,100,5,0.5504633154935951,2.8854007237905517,0.10120705663881156,3,0.0,27.9,50,0.476,14324,0.522,,
event_time,event_time_V50,50.0,0.8,2,1025122,500,200,-10,2,100,5,1.3501964924019918,1.21753291149101,0.5321969696969697,3,0.0,8.554,50,0.892,26763,0.106,,
event_time,event_time_V50,50.0,0.8,3,1035122,500,200,-10,2,100,5,0.5050600903093269,1.5157590093131317,0.5534804753820033,31,0.0,25.292,50,0.528,16165,0.47,,
event_time,event_time_V50,50.0,0.8,4,1045122,500,200,-10,2,100,5,1.542443028284654,2.509911491363667,0.6841552990556138,12,0.0,11.234,50,0.83,25532,0.168,,
event_time,event_time_V50,50.0,0.8,5,1055122,500,200,-10,2,100,5,3.6070339315054714,2.601891189940801,0.4548133595284872,5,0.0,9.9,50,0.862,25899,0.138,,
event_time,event_time_V50,50.0,0.8,6,1065122,500,200,-10,2,100,5,3.677379705003356,2.9872731062211564,0.15991902834008095,8,0.0,3.492,8,1.0,29972,0.0,,
event_time,event_time_V50,50.0,0.8,7,1075122,500,200,-10,2,100,5,2.030415108734965,2.138234989495077,0.3983516483516483,2,0.0,3.708,8,1.0,29724,0.0,,
event_time,event_time_V50,50.0,0.8,8,1085122,500,200,-10,2,100,5,1.0907859192158431,1.2877226043662486,0.10718002081165451,3,0.0,3.674,9,1.0,29712,0.0,,
event_time,event_time_V50,50.0,0.8,9,1095122,500,200,-10,2,100,5,1.224501509730731,1.0132598268848643,0.7219551282051282,130,0.0,8.978,50,0.882,26583,0.116,,
event_time,event_time_V50,50.0,0.8,10,1105122,500,200,-10,2,100,5,3.007514108919439,3.5386395753349236,0.6569428238039674,13,0.0,10.98,50,0.836,25387,0.164,,
event_time,event_time_V50,50.0,0.8,11,1115122,500,200,-10,2,100,5,4.003702241952733,3.287089981950167,0.6379853095487933,6,0.0,3.396,7,1.0,29942,0.0,,
event_time,event_time_V50,50.0,0.8,12,1125122,500,200,-10,2,100,5,0.22736406195600728,3.8570952951982163,0.09435897435897439,5,0.0,29.26,50,0.444,13477,0.554,,
event_time,event_time_V50,50.0,0.8,13,1135122,500,200,-10,2,100,5,1.814196547029837,2.9315079175435423,0.9243951612903226,19,0.0,14.18,50,0.766,23252,0.232,,
event_time,event_time_V50,50.0,0.8,14,1145122,500,200,-10,2,100,5,1.1476984016670666,1.2598380618424359,0.6772793053545586,3,0.0,3.498,7,1.0,29869,0.0,,
event_time,event_time_V50,50.0,0.8,15,1155122,500,200,-10,2,100,5,1.8044310858231716,1.598162054056219,0.5299586776859504,6,0.0,7.104,50,0.924,27648,0.076,,
event_time,event_time_V50,50.0,0.8,16,1165122,500,200,-10,2,100,5,2.2458020541951758,2.236454128845598,0.4164588528678304,5,0.0,3.546,8,1.0,29984,0.0,,
event_time,event_time_V50,50.0,0.8,17,1175122,500,200,-10,2,100,5,1.5635572803278572,1.5298125241108587,0.2155688622754492,2,0.0,9.944,50,0.86,25711,0.138,,
event_time,event_time_V50,50.0,0.8,18,1185122,500,200,-10,2,100,5,2.395836449661174,2.354609017809582,0.38278388278388276,6,0.0,3.316,6,1.0,30479,0.0,,
event_time,event_time_V50,50.0,0.8,19,1195122,500,200,-10,2,100,5,1.602497831193029,1.2893612835572563,0.4421906693711967,5,0.0,3.686,8,1.0,29816,0.0,,
event_time,event_time_V50,50.0,0.8,20,1205122,500,200,-10,2,100,5,1.8280359546972338,1.5391603571516854,0.037328094302554,1,0.0,7.51,50,0.916,27057,0.082,,
event_time,event_time_V50,50.0,0.8,21,1215122,500,200,-10,2,100,5,1.1745463422776325,0.8406600937529408,0.8128342245989305,79,0.0,3.478,7,1.0,30121,0.0,,
event_time,event_time_V50,50.0,0.8,22,1225122,500,200,-10,2,100,5,2.005708959381557,1.5960547016716937,0.42784810126582273,18,0.0,7.414,50,0.916,27579,0.082,,
event_time,event_time_V50,50.0,0.8,23,1235122,500,200,-10,2,100,5,0.7687805883875157,0.6337976235733566,1.023972602739726,138,0.0,9.512,50,0.87,26134,0.128,,
event_time,event_time_V50,50.0,0.8,24,1245122,500,200,-10,2,100,5,2.435167796948319,1.864326019603729,0.36442307692307696,4,0.0,3.614,8,1.0,29516,0.0,,
event_time,event_time_V50,50.0,0.8,25,1255122,500,200,-10,2,100,5,1.5974174255483689,1.580289152526449,0.6791666666666667,33,0.0,3.476,7,1.0,30265,0.0,,
event_time,event_time_V50,50.0,0.8,26,1265122,500,200,-10,2,100,5,1.8875593616942694,1.7038584158249057,0.3403361344537816,3,0.0,3.468,7,1.0,29915,0.0,,
event_time,event_time_V50,50.0,0.8,27,1275122,500,200,-10,2,100,5,0.19870160135083875,4.910369266849961,1.1278195488721805,300,0.0,30.146,50,0.426,12977,0.572,,
event_time,event_time_V50,50.0,0.8,28,1285122,500,200,-10,2,100,5,4.126428463758042,3.653610771648318,0.510718789407314,300,0.0,5.932,50,0.948,28297,0.05,,
event_time,event_time_V50,50.0,0.8,29,1295122,500,200,-10,2,100,5,1.1193163319949773,2.0191466439617582,1.0311850311850312,15,0.0,15.32,50,0.744,22238,0.256,,
event_time,event_time_V50,50.0,0.9,0,1005132,500,200,-10,2,100,5,0.5033721384501033,2.444344725927473,0.0988423864648263,1,0.0,27.558,50,0.48,14579,0.518,,
event_time,event_time_V50,50.0,0.9,1,1015132,500,200,-10,2,100,5,0.4702633981617662,2.197004402738857,1.025668449197861,3,0.0,22.51,50,0.588,17766,0.41,,
event_time,event_time_V50,50.0,0.9,2,1025132,500,200,-10,2,100,5,1.8858653398168814,1.738902456927427,0.4622543950361944,4,0.0,3.446,7,1.0,30390,0.0,,
event_time,event_time_V50,50.0,0.9,3,1035132,500,200,-10,2,100,5,3.510367418472668,2.3532894858253752,0.47540983606557374,12,0.0,3.36,7,1.0,30004,0.0,,
event_time,event_time_V50,50.0,0.9,4,1045132,500,200,-10,2,100,5,0.676908958671179,1.494794853072201,0.10051282051282048,3,0.0,21.394,50,0.614,18547,0.384,,
event_time,event_time_V50,50.0,0.9,5,1055132,500,200,-10,2,100,5,1.347002778184075,2.4030770015512277,1.0763747454175152,8,0.0,18.716,50,0.672,20415,0.326,,
event_time,event_time_V50,50.0,0.9,6,1065132,500,200,-10,2,100,5,2.565723296695356,1.9256661107303266,0.9635369188696444,3,0.0,3.756,50,0.992,30108,0.006,,
event_time,event_time_V50,50.0,0.9,7,1075132,500,200,-10,2,100,5,0.9190000186389878,2.5702237671367105,0.8922764227642277,5,0.0,22.818,50,0.582,17372,0.416,,
event_time,event_time_V50,50.0,0.9,8,1085132,500,200,-10,2,100,5,3.2687116770970803,2.7485705826571474,0.9814651368049426,70,0.0,7.644,50,0.904,27539,0.096,,
event_time,event_time_V50,50.0,0.9,9,1095132,500,200,-10,2,100,5,0.7619678335846083,0.9436211647479079,0.38323353293413176,5,0.0,11.692,50,0.822,25133,0.176,,
event_time,event_time_V50,50.0,0.9,10,1105132,500,200,-10,2,100,5,0.2331207483220069,0.6206186359822886,0.08984725965858041,9,0.0,20.972,50,0.62,19032,0.378,,
event_time,event_time_V50,50.0,0.9,11,1115132,500,200,-10,2,100,5,1.4940249436142252,1.9802580788406812,0.7950819672131147,1,0.0,18.31,50,0.678,20328,0.32,,
event_time,event_time_V50,50.0,0.9,12,1125132,500,200,-10,2,100,5,0.6582343136320653,2.123946791097748,0.9979231568016614,19,0.0,20.28,50,0.636,19432,0.362,,
event_time,event_time_V50,50.0,0.9,13,1135132,500,200,-10,2,100,5,0.38784355587633984,0.45752294335581056,0.12000000000000002,2,0.0,3.566,8,1.0,29775,0.0,,
event_time,event_time_V50,50.0,0.9,14,1145132,500,200,-10,2,100,5,7.861722024788126e-16,,0.0,0,0.0,36.898,50,0.278,8718,0.72,,
event_time,event_time_V50,50.0,0.9,15,1155132,500,200,-10,2,100,5,1.5487118164498785,1.2833820996110725,0.46190935390549664,1,0.0,3.588,8,1.0,30171,0.0,,
event_time,event_time_V50,50.0,0.9,16,1165132,500,200,-10,2,100,5,2.2788805938009857,3.078909950034499,0.5753086419753086,300,0.0,15.344,50,0.742,22567,0.256,,
event_time,event_time_V50,50.0,0.9,17,1175132,500,200,-10,2,100,5,0.32058278362783044,1.2612378846542764,0.5827107790821772,1,0.0,25.504,50,0.522,16205,0.476,,
event_time,event_time_V50,50.0,0.9,18,1185132,500,200,-10,2,100,5,0.5467685665958356,1.894353031667311,0.9737991266375545,1,0.0,24.25,50,0.55,16932,0.448,,
event_time,event_time_V50,50.0,0.9,19,1195132,500,200,-10,2,100,5,0.8459260149582285,0.9525347099140543,0.13166144200626967,3,0.0,3.656,7,1.0,29895,0.0,,
event_time,event_time_V50,50.0,0.9,20,1205132,500,200,-10,2,100,5,1.8247510857491764,1.5205405191826287,0.23968565815324158,9,0.0,3.482,9,1.0,30460,0.0,,
event_time,event_time_V50,50.0,0.9,21,1215132,500,200,-10,2,100,5,2.669222655468683,2.0602481555280385,0.712707182320442,12,0.0,3.378,7,1.0,29728,0.0,,
event_time,event_time_V50,50.0,0.9,22,1225132,500,200,-10,2,100,5,2.3802644707554164,1.8005711596320368,0.9387755102040817,28,0.0,6.106,50,0.942,28638,0.056,,
event_time,event_time_V50,50.0,0.9,23,1235132,500,200,-10,2,100,5,1.5623144647013678,1.695615986002588,0.4160732451678535,5,0.0,3.53,8,1.0,29807,0.0,,
event_time,event_time_V50,50.0,0.9,24,1245132,500,200,-10,2,100,5,2.2534818765022933,2.2058075517866045,0.49000951474785914,2,0.0,3.544,7,1.0,30128,0.0,,
event_time,event_time_V50,50.0,0.9,25,1255132,500,200,-10,2,100,5,2.2279251523452093,1.8818119091048786,0.35648621041879475,11,0.0,3.656,8,1.0,29826,0.0,,
event_time,event_time_V50,50.0,0.9,26,1265132,500,200,-10,2,100,5,1.0404602729193089,1.0784429648721152,0.393939393939394,17,0.0,3.534,7,1.0,29920,0.0,,
event_time,event_time_V50,50.0,0.9,27,1275132,500,200,-10,2,100,5,4.946888608315711,16.77315628610458,1.0413943355119826,21,0.0,15.044,50,0.744,23013,0.254,,
event_time,event_time_V50,50.0,0.9,28,1285132,500,200,-10,2,100,5,2.605180366205679,2.633067032424584,0.5189873417721519,13,0.0,3.432,7,1.0,29847,0.0,,
event_time,event_time_V50,50.0,0.9,29,1295132,500,200,-10,2,100,5,3.095636312821675,1.8918874107953845,0.40456621004566207,11,0.0,3.558,7,1.0,29887,0.0,,
event_time,event_time_V50,50.0,1.0,0,1005142,500,200,-10,2,100,5,1.67282603191093,2.804800335414892,0.6103074141048825,35,0.0,14.272,50,0.762,23207,0.236,,
event_time,event_time_V50,50.0,1.0,1,1015142,500,200,-10,2,100,5,0.3379152423680657,1.9923068189284436,0.09251968503937,2,0.0,28.226,50,0.464,14236,0.534,,
event_time,event_time_V50,50.0,1.0,2,1025142,500,200,-10,2,100,5,2.2639696539771528,1.805066427962582,0.8270925110132158,6,0.0,5.502,50,0.952,28810,0.046,,
event_time,event_time_V50,50.0,1.0,3,1035142,500,200,-10,2,100,5,0.407311488936568,0.6891786798984493,0.07433628318584076,4,0.0,23.508,50,0.566,17383,0.432,,
event_time,event_time_V50,50.0,1.0,4,1045142,500,200,-10,2,100,5,1.8190398932177732,1.9937960802871022,0.22848034006376197,14,0.0,13.502,50,0.782,23681,0.218,,
event_time,event_time_V50,50.0,1.0,5,1055142,500,200,-10,2,100,5,0.5347162738116982,2.1988948953199974,0.38816568047337274,12,0.0,25.106,50,0.53,16311,0.47,,
event_time,event_time_V50,50.0,1.0,6,1065142,500,200,-10,2,100,5,0.2659380443984041,1.5880330908081741,0.08983957219251343,2,0.0,28.984,50,0.448,13664,0.55,,
event_time,event_time_V50,50.0,1.0,7,1075142,500,200,-10,2,100,5,1.3836327987571846,1.2083633841623906,0.5284738041002278,6,0.0,3.482,7,1.0,30230,0.0,,
event_time,event_time_V50,50.0,1.0,8,1085142,500,200,-10,2,100,5,0.3789080253771252,0.41418846224294337,0.11305147058823527,1,0.0,9.016,50,0.878,26787,0.12,,
event_time,event_time_V50,50.0,1.0,9,1095142,500,200,-10,2,100,5,0.9648687234900906,3.036066098924738,1.0673499267935578,300,0.0,23.368,50,0.568,17263,0.43,,
event_time,event_time_V50,50.0,1.0,10,1105142,500,200,-10,2,100,5,1.0914592669010037,2.9753216797566537,0.6469366562824507,300,0.0,18.852,50,0.666,20509,0.332,,
event_time,event_time_V50,50.0,1.0,11,1115142,500,200,-10,2,100,5,3.79758800887848,3.406700015320551,0.5087209302325582,12,0.0,3.344,7,1.0,30560,0.0,,
event_time,event_time_V50,50.0,1.0,12,1125142,500,200,-10,2,100,5,2.203416414639295,2.2781480159263365,0.1461538461538462,9,0.0,12.044,50,0.81,24568,0.188,,
event_time,event_time_V50,50.0,1.0,13,1135142,500,200,-10,2,100,5,0.8849576227569919,4.350149469516908,0.8165236051502145,300,0.0,23.472,50,0.566,17192,0.434,,
event_time,event_time_V50,50.0,1.0,14,1145142,500,200,-10,2,100,5,0.5048410917798501,1.153201209377509,0.8343558282208589,9,0.0,21.378,50,0.612,18322,0.388,,
event_time,event_time_V50,50.0,1.0,15,1155142,500,200,-10,2,100,5,0.6601328863005528,1.321427305479599,0.18500000000000003,2,0.0,25.144,50,0.532,16107,0.466,,
event_time,event_time_V50,50.0,1.0,16,1165142,500,200,-10,2,100,5,1.1488945708684135,1.3652802707237999,0.27882599580712797,11,0.0,3.386,8,1.0,29913,0.0,,
event_time,event_time_V50,50.0,1.0,17,1175142,500,200,-10,2,100,5,0.10854321980591349,18.523601991002963,1.0423814328960646,300,0.0,30.752,50,0.41,12466,0.588,,
event_time,event_time_V50,50.0,1.0,18,1185142,500,200,-10,2,100,5,1.2898994720383081,1.0545257845713165,0.4023109243697479,12,0.0,3.412,7,1.0,30190,0.0,,
event_time,event_time_V50,50.0,1.0,19,1195142,500,200,-10,2,100,5,1.480033283290057,3.0384635230391104,1.1056277056277057,5,0.0,17.918,50,0.684,20916,0.314,,
event_time,event_time_V50,50.0,1.0,20,1205142,500,200,-10,2,100,5,1.0578798039907131,3.0210768079136776,0.42159383033419023,2,0.0,22.374,50,0.588,18219,0.412,,
event_time,event_time_V50,50.0,1.0,21,1215142,500,200,-10,2,100,5,0.9209778944063286,1.1985171669186594,0.525375939849624,16,0.0,17.954,50,0.686,20875,0.314,,
event_time,event_time_V50,50.0,1.0,22,1225142,500,200,-10,2,100,5,1.3450271658963295,2.2828746057419207,0.8037249283667621,300,0.0,3.556,50,0.994,29972,0.004,,
event_time,event_time_V50,50.0,1.0,23,1235142,500,200,-10,2,100,5,2.2444535348837014,2.3397526732248988,0.35698924731182796,6,0.0,3.45,7,1.0,30012,0.0,,
event_time,event_time_V50,50.0,1.0,24,1245142,500,200,-10,2,100,5,0.32937535840028065,1.382157954607989,0.21129326047358837,8,0.0,24.814,50,0.536,16566,0.462,,
event_time,event_time_V50,50.0,1.0,25,1255142,500,200,-10,2,100,5,0.6610769499341302,1.263149058324424,0.5824790307548928,1,0.0,22.828,50,0.578,18210,0.42,,
event_time,event_time_V50,50.0,1.0,26,1265142,500,200,-10,2,100,5,0.36380587897323,1.5172131365057926,0.20581113801452783,5,0.0,27.836,50,0.472,14699,0.528,,
event_time,event_time_V50,50.0,1.0,27,1275142,500,200,-10,2,100,5,0.041184940503317814,2.036796793733285,0.057397959183673464,2,0.0,30.998,50,0.406,12552,0.592,,
event_time,event_time_V50,50.0,1.0,28,1285142,500,200,-10,2,100,5,0.5611810068347066,1.1711140427998745,0.1641618497109827,10,0.0,18.076,50,0.68,20804,0.32,,
