hft_frac,info_lag,speed_mult,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,run,grid
0.2,3,2,1.8320396928161036,2.204112105810403,0.11022840119165847,20,1.0,11,combined
0.2,3,2,1.674022631832095,1.6059278919593933,0.1725703905540418,173,1.0,12,combined
0.2,3,2,1.245568794784261,1.04910634481023,0.24448897795591173,31,1.0,13,combined
0.2,3,2,1.4287156178746376,1.281766696368767,0.22940563086548488,47,1.0,14,combined
0.2,3,2,1.5908796372455272,1.7608511096067232,0.1934197407776669,22,1.0,15,combined
0.2,3,2,1.9750037773530116,2.6050184351994328,0.17063492063492067,10,1.0,16,combined
0.2,3,2,1.8150920446772463,1.5280055648112403,0.09510357815442569,14,1.0,17,combined
0.2,3,2,2.55868259522187,2.1305634871560217,0.2229299363057325,25,1.0,18,combined
0.2,3,2,2.957035150996125,3.0804060735670986,0.2502673796791444,38,1.0,19,combined
0.2,3,2,2.1019667527363235,2.998664542560204,0.15055762081784377,11,1.0,20,combined
0.2,3,2,4.995251663702828,13.95555909130825,0.1858407079646019,16,0.97,21,combined
0.2,3,2,2.7824013845058744,5.622247494118328,0.13516483516483513,32,0.94,22,combined
0.2,3,2,3.0226053566788034,2.7488933274753435,0.14777327935222667,15,1.0,23,combined
0.2,3,2,3.7746230631392184,3.3500604720048517,0.19841269841269843,28,1.0,24,combined
0.2,3,2,4.644716872329052,4.0129759308109625,0.2851239669421487,22,1.0,25,combined
0.2,3,2,1.50733085358073,1.810565721973064,0.22610294117647053,300,1.0,26,combined
0.2,3,2,2.9044814883264016,3.1399815938950937,0.30382106244175205,3,1.0,27,combined
0.2,3,2,3.5059588091679728,4.2919965403785305,0.13537549407114627,57,0.8366666666666667,28,combined
0.2,3,2,2.2031042079489387,2.3043996238233313,0.21341463414634146,18,1.0,29,combined
0.4,3,2,0.9389674412965423,1.0310689498818981,0.09241245136186771,31,1.0,0,combined
0.4,3,2,1.8318107707827247,1.394740684209543,0.2655367231638418,23,1.0,1,combined
0.4,3,2,5.683531671306986,8.606589177164688,0.2587890625,40,0.9533333333333334,2,combined
0.4,3,2,1.4764443106978062,1.1749071030034242,0.10321969696969689,12,1.0,3,combined
0.4,3,2,1.2981730827760618,0.92088603308842,0.3745421245421246,20,1.0,4,combined
0.4,3,2,1.0824542117227527,1.158738482181525,0.1530172413793104,4,1.0,5,combined
0.4,3,2,2.2555612516245773,2.271549675023201,0.3085896076352067,12,1.0,6,combined
0.4,3,2,1.6056563587157895,1.8015105158501834,0.31625835189309576,23,1.0,7,combined
0.4,3,2,1.9659449565522014,2.2530766844177275,0.17346938775510204,6,1.0,8,combined
0.4,3,2,2.0903089948410702,2.334912124837983,0.16226415094339625,22,1.0,9,combined
